Rank,Club,Country,Level,Elo,From,To
None,Benevento,ITA,2,1432.08166504,2016-11-04,2016-11-07
None,Benevento,ITA,2,1440.43603516,2016-11-08,2016-11-13
None,Benevento,ITA,2,1446.38513184,2016-11-14,2016-11-19
None,Benevento,ITA,2,1456.10754395,2016-11-20,2016-11-22
None,Benevento,ITA,2,1460.16760254,2016-11-23,2016-11-23
None,Benevento,ITA,2,1458.6932373,2016-11-24,2016-11-24
None,Benevento,ITA,2,1451.34936523,2016-11-25,2016-11-26
None,Benevento,ITA,2,1450.39282227,2016-11-27,2016-12-05
None,Benevento,ITA,2,1455.86499023,2016-12-06,2016-12-06
None,Benevento,ITA,2,1459.7767334,2016-12-07,2016-12-07
None,Benevento,ITA,2,1460.36730957,2016-12-08,2016-12-08
None,Benevento,ITA,2,1462.44958496,2016-12-09,2016-12-09
None,Benevento,ITA,2,1456.46557617,2016-12-10,2016-12-10
None,Benevento,ITA,2,1454.9407959,2016-12-11,2016-12-18
None,Benevento,ITA,2,1450.4675293,2016-12-19,2016-12-24
None,Benevento,ITA,2,1444.94018555,2016-12-25,2016-12-30
None,Benevento,ITA,2,1449.48657227,2016-12-31,2017-01-21
None,Benevento,ITA,2,1440.95947266,2017-01-22,2017-01-28
None,Benevento,ITA,2,1453.33581543,2017-01-29,2017-02-03
None,Benevento,ITA,2,1457.3572998,2017-02-04,2017-02-11
None,Benevento,ITA,2,1461.7487793,2017-02-12,2017-02-15
None,Benevento,ITA,2,1460.97192383,2017-02-16,2017-02-16
None,Benevento,ITA,2,1470.58227539,2017-02-17,2017-02-18
None,Benevento,ITA,2,1477.55334473,2017-02-19,2017-02-22
None,Benevento,ITA,2,1480.07995605,2017-02-23,2017-02-23
None,Benevento,ITA,2,1472.07568359,2017-02-24,2017-02-24
None,Benevento,ITA,2,1460.77502441,2017-02-25,2017-02-28
None,Benevento,ITA,2,1453.9901123,2017-03-01,2017-03-05
None,Benevento,ITA,2,1450.00463867,2017-03-06,2017-03-07
None,Benevento,ITA,2,1449.02746582,2017-03-08,2017-03-09
None,Benevento,ITA,2,1445.35705566,2017-03-10,2017-03-11
None,Benevento,ITA,2,1442.98046875,2017-03-12,2017-03-14
None,Benevento,ITA,2,1443.52966309,2017-03-15,2017-03-16
None,Benevento,ITA,2,1442.19030762,2017-03-17,2017-03-17
None,Benevento,ITA,2,1433.29956055,2017-03-18,2017-03-25
None,Benevento,ITA,2,1417.50524902,2017-03-26,2017-04-01
None,Benevento,ITA,2,1432.72094727,2017-04-02,2017-04-04
None,Benevento,ITA,2,1436.92834473,2017-04-05,2017-04-08
None,Benevento,ITA,2,1429.9453125,2017-04-09,2017-04-11
None,Benevento,ITA,2,1436.26269531,2017-04-12,2017-04-17
None,Benevento,ITA,2,1427.7043457,2017-04-18,2017-04-19
None,Benevento,ITA,2,1429.54980469,2017-04-20,2017-04-21
None,Benevento,ITA,2,1425.54724121,2017-04-22,2017-04-25
None,Benevento,ITA,2,1414.47021484,2017-04-26,2017-05-01
None,Benevento,ITA,2,1420.00891113,2017-05-02,2017-05-03
None,Benevento,ITA,2,1423.71289062,2017-05-04,2017-05-06
None,Benevento,ITA,2,1424.50732422,2017-05-07,2017-05-09
None,Benevento,ITA,2,1425.11901855,2017-05-10,2017-05-13
None,Benevento,ITA,2,1433.33813477,2017-05-14,2017-05-18
None,Benevento,ITA,2,1447.7154541,2017-05-19,2017-05-23
None,Benevento,ITA,2,1454.17041016,2017-05-24,2017-05-27
None,Benevento,ITA,2,1459.81616211,2017-05-28,2017-05-30
None,Benevento,ITA,2,1465.54382324,2017-05-31,2017-06-03
None,Benevento,ITA,2,1462.39990234,2017-06-04,2017-06-04
None,Benevento,ITA,2,1463.80725098,2017-06-05,2017-06-08
None,Benevento,ITA,2,1474.79138184,2017-06-09,2017-07-01
None,Benevento,ITA,1,1474.79138184,2017-07-02,2017-07-27
None,Benevento,ITA,1,1475.58239746,2017-07-28,2017-08-03
None,Benevento,ITA,1,1476.27124023,2017-08-04,2017-08-16
None,Benevento,ITA,1,1477.87353516,2017-08-17,2017-08-17
None,Benevento,ITA,1,1478.8302002,2017-08-18,2017-08-20
None,Benevento,ITA,1,1475.03051758,2017-08-21,2017-08-22
None,Benevento,ITA,1,1476.38342285,2017-08-23,2017-08-24
None,Benevento,ITA,1,1476.49279785,2017-08-25,2017-08-26
None,Benevento,ITA,1,1468.3659668,2017-08-27,2017-09-10
None,Benevento,ITA,1,1463.21569824,2017-09-11,2017-09-12
None,Benevento,ITA,1,1461.00305176,2017-09-13,2017-09-13
None,Benevento,ITA,1,1458.09667969,2017-09-14,2017-09-14
None,Benevento,ITA,1,1469.38757324,2017-09-15,2017-09-17
None,Benevento,ITA,1,1467.71508789,2017-09-18,2017-09-20
None,Benevento,ITA,1,1463.69458008,2017-09-21,2017-09-24
None,Benevento,ITA,1,1456.03662109,2017-09-25,2017-09-26
None,Benevento,ITA,1,1456.55554199,2017-09-27,2017-09-27
None,Benevento,ITA,1,1458.09985352,2017-09-28,2017-09-28
None,Benevento,ITA,1,1460.79968262,2017-09-29,2017-10-01
None,Benevento,ITA,1,1457.55603027,2017-10-02,2017-10-16
None,Benevento,ITA,1,1452.43029785,2017-10-17,2017-10-17
None,Benevento,ITA,1,1450.68164062,2017-10-18,2017-10-18
None,Benevento,ITA,1,1452.94287109,2017-10-19,2017-10-19
None,Benevento,ITA,1,1455.796875,2017-10-20,2017-10-22
None,Benevento,ITA,1,1448.41870117,2017-10-23,2017-10-25
None,Benevento,ITA,1,1444.41003418,2017-10-26,2017-10-29
None,Benevento,ITA,1,1439.70446777,2017-10-30,2017-10-31
None,Benevento,ITA,1,1442.32751465,2017-11-01,2017-11-01
None,Benevento,ITA,1,1437.87011719,2017-11-02,2017-11-02
None,Benevento,ITA,1,1437.20556641,2017-11-03,2017-11-05
None,Benevento,ITA,1,1436.79748535,2017-11-06,2017-11-19
None,Benevento,ITA,1,1430.98083496,2017-11-20,2017-11-21
None,Benevento,ITA,1,1432.8371582,2017-11-22,2017-11-22
None,Benevento,ITA,1,1430.16906738,2017-11-23,2017-11-23
None,Benevento,ITA,1,1435.75915527,2017-11-24,2017-11-27
None,Benevento,ITA,1,1434.24438477,2017-11-28,2017-12-03
None,Benevento,ITA,1,1439.71386719,2017-12-04,2017-12-05
None,Benevento,ITA,1,1441.45556641,2017-12-06,2017-12-06
None,Benevento,ITA,1,1436.72692871,2017-12-07,2017-12-07
None,Benevento,ITA,1,1429.16955566,2017-12-08,2017-12-10
None,Benevento,ITA,1,1424.60302734,2017-12-11,2017-12-17
None,Benevento,ITA,1,1417.05895996,2017-12-18,2017-12-23
None,Benevento,ITA,1,1413.19006348,2017-12-24,2017-12-30
None,Benevento,ITA,1,1423.88378906,2017-12-31,2018-01-06
None,Benevento,ITA,1,1435.96984863,2018-01-07,2018-01-21
None,Benevento,ITA,1,1429.43115234,2018-01-22,2018-01-28
None,Benevento,ITA,1,1425.64746094,2018-01-29,2018-02-04
None,Benevento,ITA,1,1424.13146973,2018-02-05,2018-02-11
None,Benevento,ITA,1,1422.60888672,2018-02-12,2018-02-13
None,Benevento,ITA,1,1420.75964355,2018-02-14,2018-02-15
None,Benevento,ITA,1,1414.35058594,2018-02-16,2018-02-18
None,Benevento,ITA,1,1423.89538574,2018-02-19,2018-02-21
None,Benevento,ITA,1,1422.46337891,2018-02-22,2018-02-22
None,Benevento,ITA,1,1427.45166016,2018-02-23,2018-02-24
None,Benevento,ITA,1,1425.19299316,2018-02-25,2018-03-07
None,Benevento,ITA,1,1430.32897949,2018-03-08,2018-03-08
None,Benevento,ITA,1,1424.98706055,2018-03-09,2018-03-11
None,Benevento,ITA,1,1422.7286377,2018-03-12,2018-03-13
None,Benevento,ITA,1,1426.15307617,2018-03-14,2018-03-15
None,Benevento,ITA,1,1430.66247559,2018-03-16,2018-03-18
None,Benevento,ITA,1,1424.49926758,2018-03-19,2018-03-31
None,Benevento,ITA,1,1422.02722168,2018-04-01,2018-04-03
None,Benevento,ITA,1,1416.47058105,2018-04-04,2018-04-04
None,Benevento,ITA,1,1430.52062988,2018-04-05,2018-04-05
None,Benevento,ITA,1,1433.64880371,2018-04-06,2018-04-07
None,Benevento,ITA,1,1432.6048584,2018-04-08,2018-04-10
None,Benevento,ITA,1,1439.33239746,2018-04-11,2018-04-11
None,Benevento,ITA,1,1441.6973877,2018-04-12,2018-04-12
None,Benevento,ITA,1,1434.78161621,2018-04-13,2018-04-15
None,Benevento,ITA,1,1440.11218262,2018-04-16,2018-04-18
None,Benevento,ITA,1,1435.0690918,2018-04-19,2018-04-21
None,Benevento,ITA,1,1450.60375977,2018-04-22,2018-04-24
None,Benevento,ITA,1,1447.38232422,2018-04-25,2018-04-29
None,Benevento,ITA,1,1448.71606445,2018-04-30,2018-05-02
None,Benevento,ITA,1,1449.69836426,2018-05-03,2018-05-06
None,Benevento,ITA,1,1443.26611328,2018-05-07,2018-05-12
None,Benevento,ITA,1,1453.46704102,2018-05-13,2018-05-20
None,Benevento,ITA,1,1449.03771973,2018-05-21,2018-07-01
None,Benevento,ITA,2,1449.03771973,2018-07-02,2018-07-26
None,Benevento,ITA,2,1447.85241699,2018-07-27,2018-08-02
None,Benevento,ITA,2,1449.34020996,2018-08-03,2018-08-09
None,Benevento,ITA,2,1449.7890625,2018-08-10,2018-08-16
None,Benevento,ITA,2,1449.86120605,2018-08-17,2018-08-23
None,Benevento,ITA,2,1448.51538086,2018-08-24,2018-08-27
None,Benevento,ITA,2,1444.66247559,2018-08-28,2018-08-30
None,Benevento,ITA,2,1443.31384277,2018-08-31,2018-09-14
None,Benevento,ITA,2,1453.16345215,2018-09-15,2018-09-18
None,Benevento,ITA,2,1454.60644531,2018-09-19,2018-09-19
None,Benevento,ITA,2,1456.43188477,2018-09-20,2018-09-20
None,Benevento,ITA,2,1457.55285645,2018-09-21,2018-09-21
None,Benevento,ITA,2,1468.57263184,2018-09-22,2018-09-25
None,Benevento,ITA,2,1478.68969727,2018-09-26,2018-09-30
None,Benevento,ITA,2,1462.80163574,2018-10-01,2018-10-02
None,Benevento,ITA,2,1464.70568848,2018-10-03,2018-10-03
None,Benevento,ITA,2,1470.58227539,2018-10-04,2018-10-04
None,Benevento,ITA,2,1467.11279297,2018-10-05,2018-10-06
None,Benevento,ITA,2,1459.68554688,2018-10-07,2018-10-22
None,Benevento,ITA,2,1463.53466797,2018-10-23,2018-10-23
None,Benevento,ITA,2,1468.34643555,2018-10-24,2018-10-24
None,Benevento,ITA,2,1468.70727539,2018-10-25,2018-10-25
None,Benevento,ITA,2,1469.16296387,2018-10-26,2018-10-27
None,Benevento,ITA,2,1474.44592285,2018-10-28,2018-11-03
None,Benevento,ITA,2,1462.65844727,2018-11-04,2018-11-06
None,Benevento,ITA,2,1463.09216309,2018-11-07,2018-11-07
None,Benevento,ITA,2,1460.72106934,2018-11-08,2018-11-08
None,Benevento,ITA,2,1462.56604004,2018-11-09,2018-11-10
None,Benevento,ITA,2,1461.96350098,2018-11-11,2018-11-18
None,Benevento,ITA,2,1451.23327637,2018-11-19,2018-11-24
None,Benevento,ITA,2,1457.43432617,2018-11-25,2018-11-27
None,Benevento,ITA,2,1454.72595215,2018-11-28,2018-11-28
None,Benevento,ITA,2,1454.04528809,2018-11-29,2018-11-29
None,Benevento,ITA,2,1448.63085938,2018-11-30,2018-11-30
None,Benevento,ITA,2,1452.76733398,2018-12-01,2018-12-09
None,Benevento,ITA,2,1442.68457031,2018-12-10,2018-12-11
None,Benevento,ITA,2,1439.5949707,2018-12-12,2018-12-12
None,Benevento,ITA,2,1431.15136719,2018-12-13,2018-12-13
None,Benevento,ITA,2,1423.40734863,2018-12-14,2018-12-15
None,Benevento,ITA,2,1423.17041016,2018-12-16,2018-12-16
None,Benevento,ITA,2,1422.92724609,2018-12-17,2018-12-23
None,Benevento,ITA,2,1434.70751953,2018-12-24,2018-12-27
None,Benevento,ITA,2,1441.54138184,2018-12-28,2018-12-30
None,Benevento,ITA,2,1439.43286133,2018-12-31,2019-01-19
None,Benevento,ITA,2,1440.67785645,2019-01-20,2019-02-03
None,Benevento,ITA,2,1451.07324219,2019-02-04,2019-02-08
None,Benevento,ITA,2,1458.9642334,2019-02-09,2019-02-12
None,Benevento,ITA,2,1460.30090332,2019-02-13,2019-02-14
None,Benevento,ITA,2,1459.51330566,2019-02-15,2019-02-16
None,Benevento,ITA,2,1465.29736328,2019-02-17,2019-02-20
None,Benevento,ITA,2,1459.21691895,2019-02-21,2019-02-21
None,Benevento,ITA,2,1460.59960938,2019-02-22,2019-02-23
None,Benevento,ITA,2,1460.1595459,2019-02-24,2019-02-26
None,Benevento,ITA,2,1465.69763184,2019-02-27,2019-03-04
None,Benevento,ITA,2,1452.25402832,2019-03-05,2019-03-06
None,Benevento,ITA,2,1447.71337891,2019-03-07,2019-03-07
None,Benevento,ITA,2,1452.55822754,2019-03-08,2019-03-10
None,Benevento,ITA,2,1443.41479492,2019-03-11,2019-03-12
None,Benevento,ITA,2,1450.98022461,2019-03-13,2019-03-14
None,Benevento,ITA,2,1445.59631348,2019-03-15,2019-03-16
None,Benevento,ITA,2,1434.48913574,2019-03-17,2019-03-30
None,Benevento,ITA,2,1433.89196777,2019-03-31,2019-04-02
None,Benevento,ITA,2,1439.14880371,2019-04-03,2019-04-06
None,Benevento,ITA,2,1452.27514648,2019-04-07,2019-04-10
None,Benevento,ITA,2,1452.5255127,2019-04-11,2019-04-11
None,Benevento,ITA,2,1449.62866211,2019-04-12,2019-04-14
None,Benevento,ITA,2,1440.55554199,2019-04-15,2019-04-16
None,Benevento,ITA,2,1434.01013184,2019-04-17,2019-04-18
None,Benevento,ITA,2,1432.16223145,2019-04-19,2019-04-22
None,Benevento,ITA,2,1448.75646973,2019-04-23,2019-04-26
None,Benevento,ITA,2,1455.46691895,2019-04-27,2019-05-01
None,Benevento,ITA,2,1448.53442383,2019-05-02,2019-05-05
None,Benevento,ITA,2,1443.40881348,2019-05-06,2019-05-11
None,Benevento,ITA,2,1454.1965332,2019-05-12,2019-05-21
None,Benevento,ITA,2,1462.6394043,2019-05-22,2019-05-25
None,Benevento,ITA,2,1436.96923828,2019-05-26,2019-07-25
None,Benevento,ITA,2,1437.43151855,2019-07-26,2019-08-01
None,Benevento,ITA,2,1437.65686035,2019-08-02,2019-08-08
None,Benevento,ITA,2,1439.29602051,2019-08-09,2019-08-15
None,Benevento,ITA,2,1439.35595703,2019-08-16,2019-08-22
None,Benevento,ITA,2,1436.08605957,2019-08-23,2019-08-23
None,Benevento,ITA,2,1436.06604004,2019-08-24,2019-08-29
None,Benevento,ITA,2,1434.74267578,2019-08-30,2019-08-31
None,Benevento,ITA,2,1444.72009277,2019-09-01,2019-09-16
None,Benevento,ITA,2,1454.13903809,2019-09-17,2019-09-17
None,Benevento,ITA,2,1458.70251465,2019-09-18,2019-09-18
None,Benevento,ITA,2,1454.11254883,2019-09-19,2019-09-19
None,Benevento,ITA,2,1452.85791016,2019-09-20,2019-09-21
None,Benevento,ITA,2,1457.06604004,2019-09-22,2019-09-24
None,Benevento,ITA,2,1455.91589355,2019-09-25,2019-09-29
None,Benevento,ITA,2,1451.96704102,2019-09-30,2019-10-01
None,Benevento,ITA,2,1450.66333008,2019-10-02,2019-10-02
None,Benevento,ITA,2,1448.94091797,2019-10-03,2019-10-03
None,Benevento,ITA,2,1449.79504395,2019-10-04,2019-10-05
None,Benevento,ITA,2,1457.07177734,2019-10-06,2019-10-19
None,Benevento,ITA,2,1462.32617188,2019-10-20,2019-10-22
None,Benevento,ITA,2,1462.00805664,2019-10-23,2019-10-23
None,Benevento,ITA,2,1469.15881348,2019-10-24,2019-10-24
None,Benevento,ITA,2,1465.37353516,2019-10-25,2019-10-26
None,Benevento,ITA,2,1447.69299316,2019-10-27,2019-10-30
None,Benevento,ITA,2,1454.99072266,2019-10-31,2019-11-03
None,Benevento,ITA,2,1466.46435547,2019-11-04,2019-11-05
None,Benevento,ITA,2,1463.83898926,2019-11-06,2019-11-06
None,Benevento,ITA,2,1467.06884766,2019-11-07,2019-11-07
None,Benevento,ITA,2,1460.92150879,2019-11-08,2019-11-09
None,Benevento,ITA,2,1458.94396973,2019-11-10,2019-11-23
None,Benevento,ITA,2,1467.33728027,2019-11-24,2019-11-26
None,Benevento,ITA,2,1472.15917969,2019-11-27,2019-11-27
None,Benevento,ITA,2,1478.40551758,2019-11-28,2019-11-28
None,Benevento,ITA,2,1483.28894043,2019-11-29,2019-11-30
None,Benevento,ITA,2,1493.72131348,2019-12-01,2019-12-06
None,Benevento,ITA,2,1501.21459961,2019-12-07,2019-12-10
None,Benevento,ITA,2,1500.97216797,2019-12-11,2019-12-11
None,Benevento,ITA,2,1510.32421875,2019-12-12,2019-12-12
None,Benevento,ITA,2,1503.32299805,2019-12-13,2019-12-14
None,Benevento,ITA,2,1510.48095703,2019-12-15,2019-12-21
None,Benevento,ITA,2,1516.18005371,2019-12-22,2019-12-26
None,Benevento,ITA,2,1524.12255859,2019-12-27,2019-12-29
None,Benevento,ITA,2,1530.86730957,2019-12-30,2020-01-19
None,Benevento,ITA,2,1525.24023438,2020-01-20,2020-01-25
None,Benevento,ITA,2,1532.52539062,2020-01-26,2020-02-02
None,Benevento,ITA,2,1526.90527344,2020-02-03,2020-02-09
None,Benevento,ITA,2,1532.29980469,2020-02-10,2020-02-15
None,Benevento,ITA,2,1535.82470703,2020-02-16,2020-02-19
None,Benevento,ITA,2,1541.15722656,2020-02-20,2020-02-20
None,Benevento,ITA,2,1543.8425293,2020-02-21,2020-02-22
None,Benevento,ITA,2,1556.23510742,2020-02-23,2020-02-25
None,Benevento,ITA,2,1556.28820801,2020-02-26,2020-02-26
None,Benevento,ITA,2,1553.9161377,2020-02-27,2020-02-27
None,Benevento,ITA,2,1555.39453125,2020-02-28,2020-02-29
None,Benevento,ITA,2,1561.91943359,2020-03-01,2020-03-03
None,Benevento,ITA,2,1566.6060791,2020-03-04,2020-03-08
None,Benevento,ITA,2,1572.64599609,2020-03-09,2020-03-10
None,Benevento,ITA,2,1574.41052246,2020-03-11,2020-04-04
None,Benevento,ITA,2,1574.41052246,2020-04-05,2020-12-31


