Rank,Club,Country,Level,Elo,From,To
None,Trapani,ITA,2,1403.53942871,2014-05-26,2014-05-30
None,Trapani,ITA,2,1394.59362793,2014-05-31,2014-07-31
None,Trapani,ITA,2,1395.02172852,2014-08-01,2014-08-07
None,Trapani,ITA,2,1395.25415039,2014-08-08,2014-08-19
None,Trapani,ITA,2,1394.74975586,2014-08-20,2014-08-21
None,Trapani,ITA,2,1394.29321289,2014-08-22,2014-08-27
None,Trapani,ITA,2,1390.54467773,2014-08-28,2014-08-28
None,Trapani,ITA,2,1392.15185547,2014-08-29,2014-08-30
None,Trapani,ITA,2,1393.51049805,2014-08-31,2014-09-07
None,Trapani,ITA,2,1398.43273926,2014-09-08,2014-09-13
None,Trapani,ITA,2,1404.93029785,2014-09-14,2014-09-16
None,Trapani,ITA,2,1405.58569336,2014-09-17,2014-09-17
None,Trapani,ITA,2,1409.32177734,2014-09-18,2014-09-18
None,Trapani,ITA,2,1416.23754883,2014-09-19,2014-09-19
None,Trapani,ITA,2,1418.35571289,2014-09-20,2014-09-23
None,Trapani,ITA,2,1414.21276855,2014-09-24,2014-09-27
None,Trapani,ITA,2,1400.60070801,2014-09-28,2014-09-30
None,Trapani,ITA,2,1402.45837402,2014-10-01,2014-10-01
None,Trapani,ITA,2,1400.49121094,2014-10-02,2014-10-02
None,Trapani,ITA,2,1405.66784668,2014-10-03,2014-10-04
None,Trapani,ITA,2,1413.06628418,2014-10-05,2014-10-12
None,Trapani,ITA,2,1399.96069336,2014-10-13,2014-10-18
None,Trapani,ITA,2,1409.13146973,2014-10-19,2014-10-21
None,Trapani,ITA,2,1405.41931152,2014-10-22,2014-10-22
None,Trapani,ITA,2,1401.23498535,2014-10-23,2014-10-23
None,Trapani,ITA,2,1397.62231445,2014-10-24,2014-10-24
None,Trapani,ITA,2,1406.85534668,2014-10-25,2014-10-27
None,Trapani,ITA,2,1402.53112793,2014-10-28,2014-11-01
None,Trapani,ITA,2,1409.41210938,2014-11-02,2014-11-04
None,Trapani,ITA,2,1410.36962891,2014-11-05,2014-11-05
None,Trapani,ITA,2,1409.6451416,2014-11-06,2014-11-06
None,Trapani,ITA,2,1404.79882812,2014-11-07,2014-11-08
None,Trapani,ITA,2,1393.26342773,2014-11-09,2014-11-16
None,Trapani,ITA,2,1394.01965332,2014-11-17,2014-11-22
None,Trapani,ITA,2,1388.50488281,2014-11-23,2014-11-25
None,Trapani,ITA,2,1388.56665039,2014-11-26,2014-11-26
None,Trapani,ITA,2,1389.85266113,2014-11-27,2014-11-27
None,Trapani,ITA,2,1392.7598877,2014-11-28,2014-11-29
None,Trapani,ITA,2,1400.31713867,2014-11-30,2014-12-06
None,Trapani,ITA,2,1402.66467285,2014-12-07,2014-12-09
None,Trapani,ITA,2,1402.4753418,2014-12-10,2014-12-10
None,Trapani,ITA,2,1399.68579102,2014-12-11,2014-12-11
None,Trapani,ITA,2,1398.39916992,2014-12-12,2014-12-12
None,Trapani,ITA,2,1395.73730469,2014-12-13,2014-12-20
None,Trapani,ITA,2,1390.61938477,2014-12-21,2014-12-24
None,Trapani,ITA,2,1402.75219727,2014-12-25,2014-12-28
None,Trapani,ITA,2,1394.85900879,2014-12-29,2015-01-17
None,Trapani,ITA,2,1382.75463867,2015-01-18,2015-01-24
None,Trapani,ITA,2,1370.39868164,2015-01-25,2015-01-31
None,Trapani,ITA,2,1363.87731934,2015-02-01,2015-02-06
None,Trapani,ITA,2,1365.83215332,2015-02-07,2015-02-14
None,Trapani,ITA,2,1366.93530273,2015-02-15,2015-02-19
None,Trapani,ITA,2,1370.00476074,2015-02-20,2015-02-21
None,Trapani,ITA,2,1368.19042969,2015-02-22,2015-02-24
None,Trapani,ITA,2,1369.10534668,2015-02-25,2015-02-26
None,Trapani,ITA,2,1384.42260742,2015-02-27,2015-02-27
None,Trapani,ITA,2,1378.90905762,2015-02-28,2015-03-03
None,Trapani,ITA,2,1379.81188965,2015-03-04,2015-03-07
None,Trapani,ITA,2,1373.4152832,2015-03-08,2015-03-12
None,Trapani,ITA,2,1372.13537598,2015-03-13,2015-03-14
None,Trapani,ITA,2,1381.53662109,2015-03-15,2015-03-18
None,Trapani,ITA,2,1385.56469727,2015-03-19,2015-03-19
None,Trapani,ITA,2,1386.35693359,2015-03-20,2015-03-21
None,Trapani,ITA,2,1388.36010742,2015-03-22,2015-03-29
None,Trapani,ITA,2,1389.92175293,2015-03-30,2015-04-02
None,Trapani,ITA,2,1399.94812012,2015-04-03,2015-04-11
None,Trapani,ITA,2,1391.27807617,2015-04-12,2015-04-14
None,Trapani,ITA,2,1392.46008301,2015-04-15,2015-04-16
None,Trapani,ITA,2,1400.7277832,2015-04-17,2015-04-18
None,Trapani,ITA,2,1399.90917969,2015-04-19,2015-04-22
None,Trapani,ITA,2,1400.53564453,2015-04-23,2015-04-23
None,Trapani,ITA,2,1404.33178711,2015-04-24,2015-04-25
None,Trapani,ITA,2,1395.6394043,2015-04-26,2015-04-28
None,Trapani,ITA,2,1402.82763672,2015-04-29,2015-05-02
None,Trapani,ITA,2,1397.4197998,2015-05-03,2015-05-05
None,Trapani,ITA,2,1399.25073242,2015-05-06,2015-05-07
None,Trapani,ITA,2,1395.32067871,2015-05-08,2015-05-09
None,Trapani,ITA,2,1408.70690918,2015-05-10,2015-05-13
None,Trapani,ITA,2,1412.65039062,2015-05-14,2015-05-14
None,Trapani,ITA,2,1407.1887207,2015-05-15,2015-05-16
None,Trapani,ITA,2,1409.95129395,2015-05-17,2015-05-22
None,Trapani,ITA,2,1415.47351074,2015-05-23,2015-06-06
None,Trapani,ITA,2,1413.24865723,2015-06-07,2015-07-30
None,Trapani,ITA,2,1400.71704102,2015-07-31,2015-08-06
None,Trapani,ITA,2,1402.79589844,2015-08-07,2015-08-18
None,Trapani,ITA,2,1404.94750977,2015-08-19,2015-08-26
None,Trapani,ITA,2,1399.14123535,2015-08-27,2015-09-06
None,Trapani,ITA,2,1409.61987305,2015-09-07,2015-09-14
None,Trapani,ITA,2,1411.84313965,2015-09-15,2015-09-15
None,Trapani,ITA,2,1415.61340332,2015-09-16,2015-09-16
None,Trapani,ITA,2,1417.81787109,2015-09-17,2015-09-17
None,Trapani,ITA,2,1416.70117188,2015-09-18,2015-09-19
None,Trapani,ITA,2,1414.10998535,2015-09-20,2015-09-22
None,Trapani,ITA,2,1414.56311035,2015-09-23,2015-09-26
None,Trapani,ITA,2,1421.22119141,2015-09-27,2015-09-29
None,Trapani,ITA,2,1417.36657715,2015-09-30,2015-09-30
None,Trapani,ITA,2,1420.20141602,2015-10-01,2015-10-01
None,Trapani,ITA,2,1427.16906738,2015-10-02,2015-10-05
None,Trapani,ITA,2,1425.60131836,2015-10-06,2015-10-11
None,Trapani,ITA,2,1434.14794922,2015-10-12,2015-10-17
None,Trapani,ITA,2,1419.27148438,2015-10-18,2015-10-20
None,Trapani,ITA,2,1420.42687988,2015-10-21,2015-10-21
None,Trapani,ITA,2,1418.56628418,2015-10-22,2015-10-22
None,Trapani,ITA,2,1416.8861084,2015-10-23,2015-10-24
None,Trapani,ITA,2,1411.64245605,2015-10-25,2015-10-27
None,Trapani,ITA,2,1402.29699707,2015-10-28,2015-10-31
None,Trapani,ITA,2,1395.63903809,2015-11-01,2015-11-03
None,Trapani,ITA,2,1395.53466797,2015-11-04,2015-11-04
None,Trapani,ITA,2,1397.7545166,2015-11-05,2015-11-05
None,Trapani,ITA,2,1403.04406738,2015-11-06,2015-11-07
None,Trapani,ITA,2,1419.19165039,2015-11-08,2015-11-15
None,Trapani,ITA,2,1409.18713379,2015-11-16,2015-11-21
None,Trapani,ITA,2,1415.22729492,2015-11-22,2015-11-24
None,Trapani,ITA,2,1414.22290039,2015-11-25,2015-11-25
None,Trapani,ITA,2,1416.0703125,2015-11-26,2015-11-26
None,Trapani,ITA,2,1419.51977539,2015-11-27,2015-11-29
None,Trapani,ITA,2,1420.31799316,2015-11-30,2015-12-05
None,Trapani,ITA,2,1426.62121582,2015-12-06,2015-12-08
None,Trapani,ITA,2,1427.70227051,2015-12-09,2015-12-09
None,Trapani,ITA,2,1425.51489258,2015-12-10,2015-12-10
None,Trapani,ITA,2,1427.27185059,2015-12-11,2015-12-14
None,Trapani,ITA,2,1418.55163574,2015-12-15,2015-12-19
None,Trapani,ITA,2,1415.00598145,2015-12-20,2015-12-23
None,Trapani,ITA,2,1419.62695312,2015-12-24,2015-12-27
None,Trapani,ITA,2,1426.58605957,2015-12-28,2016-01-16
None,Trapani,ITA,2,1419.57006836,2016-01-17,2016-01-23
None,Trapani,ITA,2,1409.14916992,2016-01-24,2016-01-30
None,Trapani,ITA,2,1425.05114746,2016-01-31,2016-02-08
None,Trapani,ITA,2,1420.69213867,2016-02-09,2016-02-13
None,Trapani,ITA,2,1407.5168457,2016-02-14,2016-02-17
None,Trapani,ITA,2,1406.5324707,2016-02-18,2016-02-18
None,Trapani,ITA,2,1404.22766113,2016-02-19,2016-02-22
None,Trapani,ITA,2,1419.88671875,2016-02-23,2016-02-23
None,Trapani,ITA,2,1418.87805176,2016-02-24,2016-02-25
None,Trapani,ITA,2,1415.07116699,2016-02-26,2016-02-27
None,Trapani,ITA,2,1411.26049805,2016-02-28,2016-03-01
None,Trapani,ITA,2,1423.5625,2016-03-02,2016-03-05
None,Trapani,ITA,2,1425.46337891,2016-03-06,2016-03-08
None,Trapani,ITA,2,1425.13122559,2016-03-09,2016-03-10
None,Trapani,ITA,2,1426.17871094,2016-03-11,2016-03-13
None,Trapani,ITA,2,1435.25354004,2016-03-14,2016-03-16
None,Trapani,ITA,2,1432.35095215,2016-03-17,2016-03-17
None,Trapani,ITA,2,1425.36865234,2016-03-18,2016-03-19
None,Trapani,ITA,2,1430.24133301,2016-03-20,2016-03-26
None,Trapani,ITA,2,1441.49389648,2016-03-27,2016-04-02
None,Trapani,ITA,2,1451.30883789,2016-04-03,2016-04-09
None,Trapani,ITA,2,1464.81164551,2016-04-10,2016-04-16
None,Trapani,ITA,2,1469.0267334,2016-04-17,2016-04-19
None,Trapani,ITA,2,1479.69555664,2016-04-20,2016-04-23
None,Trapani,ITA,2,1485.50256348,2016-04-24,2016-04-30
None,Trapani,ITA,2,1481.81713867,2016-05-01,2016-05-07
None,Trapani,ITA,2,1480.28857422,2016-05-08,2016-05-14
None,Trapani,ITA,2,1491.7376709,2016-05-15,2016-05-20
None,Trapani,ITA,2,1500.68286133,2016-05-21,2016-05-28
None,Trapani,ITA,2,1508.30908203,2016-05-29,2016-05-31
None,Trapani,ITA,2,1516.80969238,2016-06-01,2016-06-05
None,Trapani,ITA,2,1506.5814209,2016-06-06,2016-06-09
None,Trapani,ITA,2,1502.39538574,2016-06-10,2016-07-28
None,Trapani,ITA,2,1502.88964844,2016-07-29,2016-08-04
None,Trapani,ITA,2,1506.11975098,2016-08-05,2016-08-17
None,Trapani,ITA,2,1506.83935547,2016-08-18,2016-08-18
None,Trapani,ITA,2,1507.26062012,2016-08-19,2016-08-23
None,Trapani,ITA,2,1497.54992676,2016-08-24,2016-08-25
None,Trapani,ITA,2,1497.5501709,2016-08-26,2016-08-28
None,Trapani,ITA,2,1497.65515137,2016-08-29,2016-09-04
None,Trapani,ITA,2,1492.18896484,2016-09-05,2016-09-10
None,Trapani,ITA,2,1490.16345215,2016-09-11,2016-09-13
None,Trapani,ITA,2,1493.27294922,2016-09-14,2016-09-14
None,Trapani,ITA,2,1491.50939941,2016-09-15,2016-09-15
None,Trapani,ITA,2,1489.0657959,2016-09-16,2016-09-17
None,Trapani,ITA,2,1483.68762207,2016-09-18,2016-09-20
None,Trapani,ITA,2,1480.67260742,2016-09-21,2016-09-24
None,Trapani,ITA,2,1468.09484863,2016-09-25,2016-09-27
None,Trapani,ITA,2,1470.61218262,2016-09-28,2016-09-28
None,Trapani,ITA,2,1473.64685059,2016-09-29,2016-09-29
None,Trapani,ITA,2,1467.12426758,2016-09-30,2016-10-01
None,Trapani,ITA,2,1451.41430664,2016-10-02,2016-10-09
None,Trapani,ITA,2,1439.71618652,2016-10-10,2016-10-17
None,Trapani,ITA,2,1435.71789551,2016-10-18,2016-10-18
None,Trapani,ITA,2,1437.30957031,2016-10-19,2016-10-19
None,Trapani,ITA,2,1432.73278809,2016-10-20,2016-10-20
None,Trapani,ITA,2,1436.13964844,2016-10-21,2016-10-22
None,Trapani,ITA,2,1424.32763672,2016-10-23,2016-10-25
None,Trapani,ITA,2,1430.68249512,2016-10-26,2016-10-30
None,Trapani,ITA,2,1425.69482422,2016-10-31,2016-11-01
None,Trapani,ITA,2,1425.59545898,2016-11-02,2016-11-02
None,Trapani,ITA,2,1423.04296875,2016-11-03,2016-11-03
None,Trapani,ITA,2,1423.79833984,2016-11-04,2016-11-05
None,Trapani,ITA,2,1411.49963379,2016-11-06,2016-11-13
None,Trapani,ITA,2,1414.26953125,2016-11-14,2016-11-21
None,Trapani,ITA,2,1412.65405273,2016-11-22,2016-11-22
None,Trapani,ITA,2,1416.71411133,2016-11-23,2016-11-23
None,Trapani,ITA,2,1415.23974609,2016-11-24,2016-11-24
None,Trapani,ITA,2,1407.89587402,2016-11-25,2016-11-26
None,Trapani,ITA,2,1400.84985352,2016-11-27,2016-12-02
None,Trapani,ITA,2,1393.10742188,2016-12-03,2016-12-06
None,Trapani,ITA,2,1397.01916504,2016-12-07,2016-12-07
None,Trapani,ITA,2,1397.60974121,2016-12-08,2016-12-08
None,Trapani,ITA,2,1399.69189453,2016-12-09,2016-12-09
None,Trapani,ITA,2,1393.70800781,2016-12-10,2016-12-10
None,Trapani,ITA,2,1396.99621582,2016-12-11,2016-12-16
None,Trapani,ITA,2,1382.4432373,2016-12-17,2016-12-24
None,Trapani,ITA,2,1374.92089844,2016-12-25,2016-12-30
None,Trapani,ITA,2,1372.70788574,2016-12-31,2017-01-21
None,Trapani,ITA,2,1379.75756836,2017-01-22,2017-01-28
None,Trapani,ITA,2,1393.82751465,2017-01-29,2017-02-06
None,Trapani,ITA,2,1390.23217773,2017-02-07,2017-02-11
None,Trapani,ITA,2,1392.57592773,2017-02-12,2017-02-15
None,Trapani,ITA,2,1391.79907227,2017-02-16,2017-02-16
None,Trapani,ITA,2,1401.4095459,2017-02-17,2017-02-18
None,Trapani,ITA,2,1405.23156738,2017-02-19,2017-02-22
None,Trapani,ITA,2,1407.75817871,2017-02-23,2017-02-23
None,Trapani,ITA,2,1399.75390625,2017-02-24,2017-02-25
None,Trapani,ITA,2,1405.7253418,2017-02-26,2017-02-28
None,Trapani,ITA,2,1399.18017578,2017-03-01,2017-03-04
None,Trapani,ITA,2,1396.43994141,2017-03-05,2017-03-07
None,Trapani,ITA,2,1395.46276855,2017-03-08,2017-03-09
None,Trapani,ITA,2,1391.79248047,2017-03-10,2017-03-12
None,Trapani,ITA,2,1383.42285156,2017-03-13,2017-03-14
None,Trapani,ITA,2,1383.97216797,2017-03-15,2017-03-16
None,Trapani,ITA,2,1382.6328125,2017-03-17,2017-03-18
None,Trapani,ITA,2,1397.99694824,2017-03-19,2017-03-25
None,Trapani,ITA,2,1413.79125977,2017-03-26,2017-04-01
None,Trapani,ITA,2,1402.10021973,2017-04-02,2017-04-04
None,Trapani,ITA,2,1410.59411621,2017-04-05,2017-04-08
None,Trapani,ITA,2,1423.34765625,2017-04-09,2017-04-11
None,Trapani,ITA,2,1429.66503906,2017-04-12,2017-04-17
None,Trapani,ITA,2,1424.92614746,2017-04-18,2017-04-19
None,Trapani,ITA,2,1426.77160645,2017-04-20,2017-04-22
None,Trapani,ITA,2,1432.05310059,2017-04-23,2017-04-25
None,Trapani,ITA,2,1426.01623535,2017-04-26,2017-04-29
None,Trapani,ITA,2,1434.28430176,2017-04-30,2017-05-03
None,Trapani,ITA,2,1437.98828125,2017-05-04,2017-05-06
None,Trapani,ITA,2,1432.86474609,2017-05-07,2017-05-09
None,Trapani,ITA,2,1433.47644043,2017-05-10,2017-05-13
None,Trapani,ITA,2,1423.98474121,2017-05-14,2017-05-18
None,Trapani,ITA,2,1416.77832031,2017-05-19,2017-06-03
None,Trapani,ITA,2,1413.63452148,2017-06-04,2017-07-01
None,Trapani,ITA,2,1363.68359375,2019-07-01,2019-07-25
None,Trapani,ITA,2,1364.14575195,2019-07-26,2019-08-01
None,Trapani,ITA,2,1364.37121582,2019-08-02,2019-08-08
None,Trapani,ITA,2,1366.01025391,2019-08-09,2019-08-15
None,Trapani,ITA,2,1366.07019043,2019-08-16,2019-08-22
None,Trapani,ITA,2,1362.80029297,2019-08-23,2019-08-24
None,Trapani,ITA,2,1353.18835449,2019-08-25,2019-08-29
None,Trapani,ITA,2,1351.86499023,2019-08-30,2019-08-31
None,Trapani,ITA,2,1342.13244629,2019-09-01,2019-09-14
None,Trapani,ITA,2,1335.28442383,2019-09-15,2019-09-17
None,Trapani,ITA,2,1339.84790039,2019-09-18,2019-09-18
None,Trapani,ITA,2,1335.25805664,2019-09-19,2019-09-19
None,Trapani,ITA,2,1334.0032959,2019-09-20,2019-09-22
None,Trapani,ITA,2,1323.69506836,2019-09-23,2019-09-25
None,Trapani,ITA,2,1323.7286377,2019-09-26,2019-09-29
None,Trapani,ITA,2,1339.50439453,2019-09-30,2019-10-01
None,Trapani,ITA,2,1338.20068359,2019-10-02,2019-10-02
None,Trapani,ITA,2,1336.47814941,2019-10-03,2019-10-03
None,Trapani,ITA,2,1337.33227539,2019-10-04,2019-10-05
None,Trapani,ITA,2,1327.02099609,2019-10-06,2019-10-19
None,Trapani,ITA,2,1329.76501465,2019-10-20,2019-10-22
None,Trapani,ITA,2,1329.44689941,2019-10-23,2019-10-23
None,Trapani,ITA,2,1336.59753418,2019-10-24,2019-10-24
None,Trapani,ITA,2,1332.81237793,2019-10-25,2019-10-26
None,Trapani,ITA,2,1336.72705078,2019-10-27,2019-10-30
None,Trapani,ITA,2,1329.21118164,2019-10-31,2019-11-03
None,Trapani,ITA,2,1323.87182617,2019-11-04,2019-11-05
None,Trapani,ITA,2,1321.24645996,2019-11-06,2019-11-06
None,Trapani,ITA,2,1324.47631836,2019-11-07,2019-11-07
None,Trapani,ITA,2,1318.32897949,2019-11-08,2019-11-10
None,Trapani,ITA,2,1317.85058594,2019-11-11,2019-11-23
None,Trapani,ITA,2,1327.40820312,2019-11-24,2019-11-26
None,Trapani,ITA,2,1332.23010254,2019-11-27,2019-11-27
None,Trapani,ITA,2,1338.47644043,2019-11-28,2019-11-28
None,Trapani,ITA,2,1343.35986328,2019-11-29,2019-12-01
None,Trapani,ITA,2,1352.78552246,2019-12-02,2019-12-06
None,Trapani,ITA,2,1345.29223633,2019-12-07,2019-12-10
None,Trapani,ITA,2,1345.04968262,2019-12-11,2019-12-11
None,Trapani,ITA,2,1354.4017334,2019-12-12,2019-12-12
None,Trapani,ITA,2,1347.40063477,2019-12-13,2019-12-16
None,Trapani,ITA,2,1334.98852539,2019-12-17,2019-12-22
None,Trapani,ITA,2,1338.54541016,2019-12-23,2019-12-26
None,Trapani,ITA,2,1338.54125977,2019-12-27,2019-12-29
None,Trapani,ITA,2,1331.75158691,2019-12-30,2020-01-18
None,Trapani,ITA,2,1342.26208496,2020-01-19,2020-01-26
None,Trapani,ITA,2,1344.82910156,2020-01-27,2020-02-01
None,Trapani,ITA,2,1332.03417969,2020-02-02,2020-02-10
None,Trapani,ITA,2,1326.47583008,2020-02-11,2020-02-16
None,Trapani,ITA,2,1313.36889648,2020-02-17,2020-02-19
None,Trapani,ITA,2,1318.70141602,2020-02-20,2020-02-20
None,Trapani,ITA,2,1321.38671875,2020-02-21,2020-02-22
None,Trapani,ITA,2,1323.96362305,2020-02-23,2020-02-25
None,Trapani,ITA,2,1324.01672363,2020-02-26,2020-02-26
None,Trapani,ITA,2,1321.64465332,2020-02-27,2020-02-27
None,Trapani,ITA,2,1323.12304688,2020-02-28,2020-02-29
None,Trapani,ITA,2,1326.08508301,2020-03-01,2020-03-03
None,Trapani,ITA,2,1340.91381836,2020-03-04,2020-03-07
None,Trapani,ITA,2,1346.06628418,2020-03-08,2020-03-10
None,Trapani,ITA,2,1347.83081055,2020-03-11,2020-04-04
None,Trapani,ITA,2,1347.83081055,2020-04-05,2020-12-31


