Rank,Club,Country,Level,Elo,From,To
None,Pisa,ITA,2,1482.12158203,1949-12-19,1949-12-26
None,Pisa,ITA,2,1477.51525879,1949-12-27,1950-01-01
None,Pisa,ITA,2,1463.98010254,1950-01-02,1950-01-08
None,Pisa,ITA,2,1470.11279297,1950-01-09,1950-01-15
None,Pisa,ITA,2,1466.43005371,1950-01-16,1950-01-22
None,Pisa,ITA,2,1470.57287598,1950-01-23,1950-01-29
None,Pisa,ITA,2,1464.57836914,1950-01-30,1950-02-05
None,Pisa,ITA,2,1468.67126465,1950-02-06,1950-02-12
None,Pisa,ITA,2,1473.96069336,1950-02-13,1950-02-19
None,Pisa,ITA,2,1466.69885254,1950-02-20,1950-02-26
None,Pisa,ITA,2,1471.58398438,1950-02-27,1950-03-12
None,Pisa,ITA,2,1473.9005127,1950-03-13,1950-03-19
None,Pisa,ITA,2,1479.71362305,1950-03-20,1950-03-26
None,Pisa,ITA,2,1482.4564209,1950-03-27,1950-04-02
None,Pisa,ITA,2,1477.65673828,1950-04-03,1950-04-09
None,Pisa,ITA,2,1463.88134766,1950-04-10,1950-04-16
None,Pisa,ITA,2,1457.49755859,1950-04-17,1950-04-23
None,Pisa,ITA,2,1444.13745117,1950-04-24,1950-04-30
None,Pisa,ITA,2,1438.64685059,1950-05-01,1950-05-07
None,Pisa,ITA,2,1436.01940918,1950-05-08,1950-05-14
None,Pisa,ITA,2,1439.02416992,1950-05-15,1950-05-21
None,Pisa,ITA,2,1437.61120605,1950-05-22,1950-05-28
None,Pisa,ITA,2,1444.38171387,1950-05-29,1950-06-04
None,Pisa,ITA,2,1438.19458008,1950-06-05,1950-06-11
None,Pisa,ITA,2,1448.72998047,1950-06-12,1950-06-14
None,Pisa,ITA,2,1421.79162598,1950-06-15,1950-06-16
None,Pisa,ITA,2,1406.4083252,1950-06-17,1950-06-18
None,Pisa,ITA,2,1404.49267578,1950-06-19,1950-06-25
None,Pisa,ITA,2,1396.74633789,1950-06-26,1950-09-10
None,Pisa,ITA,2,1404.33813477,1950-09-11,1950-09-17
None,Pisa,ITA,2,1402.35229492,1950-09-18,1950-09-24
None,Pisa,ITA,2,1407.51135254,1950-09-25,1950-10-01
None,Pisa,ITA,2,1412.33203125,1950-10-02,1950-10-08
None,Pisa,ITA,2,1415.20178223,1950-10-09,1950-10-15
None,Pisa,ITA,2,1406.86486816,1950-10-16,1950-10-22
None,Pisa,ITA,2,1402.88012695,1950-10-23,1950-10-29
None,Pisa,ITA,2,1397.61791992,1950-10-30,1950-11-05
None,Pisa,ITA,2,1384.30603027,1950-11-06,1950-11-12
None,Pisa,ITA,2,1380.63208008,1950-11-13,1950-11-19
None,Pisa,ITA,2,1373.36865234,1950-11-20,1950-11-26
None,Pisa,ITA,2,1377.91845703,1950-11-27,1950-12-03
None,Pisa,ITA,2,1381.9041748,1950-12-04,1950-12-10
None,Pisa,ITA,2,1377.95617676,1950-12-11,1950-12-17
None,Pisa,ITA,2,1385.02978516,1950-12-18,1950-12-24
None,Pisa,ITA,2,1381.15332031,1950-12-25,1950-12-31
None,Pisa,ITA,2,1384.35144043,1951-01-01,1951-01-07
None,Pisa,ITA,2,1388.89428711,1951-01-08,1951-01-21
None,Pisa,ITA,2,1384.83972168,1951-01-22,1951-01-28
None,Pisa,ITA,2,1388.26672363,1951-01-29,1951-02-04
None,Pisa,ITA,2,1392.76037598,1951-02-05,1951-02-11
None,Pisa,ITA,2,1384.18383789,1951-02-12,1951-02-18
None,Pisa,ITA,2,1381.88415527,1951-02-19,1951-02-25
None,Pisa,ITA,2,1362.01159668,1951-02-26,1951-03-04
None,Pisa,ITA,2,1373.1184082,1951-03-05,1951-03-11
None,Pisa,ITA,2,1382.47229004,1951-03-12,1951-03-18
None,Pisa,ITA,2,1396.43212891,1951-03-19,1951-03-25
None,Pisa,ITA,2,1400.30297852,1951-03-26,1951-04-01
None,Pisa,ITA,2,1405.14794922,1951-04-02,1951-04-08
None,Pisa,ITA,2,1397.83398438,1951-04-09,1951-04-15
None,Pisa,ITA,2,1404.78186035,1951-04-16,1951-04-22
None,Pisa,ITA,2,1401.30578613,1951-04-23,1951-04-29
None,Pisa,ITA,2,1404.02880859,1951-04-30,1951-05-06
None,Pisa,ITA,2,1408.83959961,1951-05-07,1951-05-13
None,Pisa,ITA,2,1429.55249023,1951-05-14,1951-05-20
None,Pisa,ITA,2,1434.91662598,1951-05-21,1951-05-27
None,Pisa,ITA,2,1426.84130859,1951-05-28,1951-06-03
None,Pisa,ITA,2,1421.18701172,1951-06-04,1951-06-17
None,Pisa,ITA,2,1416.7220459,1951-06-18,1951-06-20
None,Pisa,ITA,2,1440.07495117,1951-06-21,1951-06-24
None,Pisa,ITA,2,1446.33837891,1951-06-25,1951-09-09
None,Pisa,ITA,2,1434.56420898,1951-09-10,1951-09-16
None,Pisa,ITA,2,1412.578125,1951-09-17,1951-09-23
None,Pisa,ITA,2,1410.51928711,1951-09-24,1951-09-30
None,Pisa,ITA,2,1414.80688477,1951-10-01,1951-10-07
None,Pisa,ITA,2,1411.8515625,1951-10-08,1951-10-14
None,Pisa,ITA,2,1416.11682129,1951-10-15,1951-10-21
None,Pisa,ITA,2,1430.39465332,1951-10-22,1951-10-28
None,Pisa,ITA,2,1424.12207031,1951-10-29,1951-11-04
None,Pisa,ITA,2,1427.33703613,1951-11-05,1951-11-18
None,Pisa,ITA,2,1434.13391113,1951-11-19,1951-12-02
None,Pisa,ITA,2,1429.11022949,1951-12-03,1951-12-09
None,Pisa,ITA,2,1423.79699707,1951-12-10,1951-12-16
None,Pisa,ITA,2,1428.43103027,1951-12-17,1951-12-23
None,Pisa,ITA,2,1441.22644043,1951-12-24,1951-12-30
None,Pisa,ITA,2,1423.90771484,1951-12-31,1952-01-06
None,Pisa,ITA,2,1417.27929688,1952-01-07,1952-01-13
None,Pisa,ITA,2,1420.28869629,1952-01-14,1952-01-20
None,Pisa,ITA,2,1416.32897949,1952-01-21,1952-01-27
None,Pisa,ITA,2,1409.26257324,1952-01-28,1952-02-03
None,Pisa,ITA,2,1406.04101562,1952-02-04,1952-02-10
None,Pisa,ITA,2,1411.91540527,1952-02-11,1952-02-17
None,Pisa,ITA,2,1424.3182373,1952-02-18,1952-03-02
None,Pisa,ITA,2,1417.1348877,1952-03-03,1952-03-09
None,Pisa,ITA,2,1415.66638184,1952-03-10,1952-03-16
None,Pisa,ITA,2,1412.67297363,1952-03-17,1952-03-23
None,Pisa,ITA,2,1407.95861816,1952-03-24,1952-03-30
None,Pisa,ITA,2,1416.02746582,1952-03-31,1952-04-06
None,Pisa,ITA,2,1407.82312012,1952-04-07,1952-04-13
None,Pisa,ITA,2,1414.57434082,1952-04-14,1952-04-20
None,Pisa,ITA,2,1417.31726074,1952-04-21,1952-04-27
None,Pisa,ITA,2,1413.13513184,1952-04-28,1952-05-04
None,Pisa,ITA,2,1406.8026123,1952-05-05,1952-05-11
None,Pisa,ITA,2,1391.61462402,1952-05-12,1952-05-25
None,Pisa,ITA,2,1387.09069824,1952-05-26,1952-06-01
None,Pisa,ITA,2,1384.27734375,1952-06-02,1952-06-08
None,Pisa,ITA,2,1403.3659668,1952-06-09,1952-06-15
None,Pisa,ITA,2,1408.38549805,1952-06-16,1952-06-22
None,Pisa,ITA,2,1397.46533203,1952-06-23,1952-06-26
None,Pisa,ITA,2,1366.67504883,1952-06-27,1952-06-28
None,Pisa,ITA,2,1374.61328125,1952-06-29,1952-07-07
None,Pisa,ITA,2,1458.40917969,1965-07-01,1965-09-05
None,Pisa,ITA,2,1453.60595703,1965-09-06,1965-09-12
None,Pisa,ITA,2,1446.37792969,1965-09-13,1965-09-19
None,Pisa,ITA,2,1451.96606445,1965-09-20,1965-09-26
None,Pisa,ITA,2,1459.63171387,1965-09-27,1965-09-29
None,Pisa,ITA,2,1460.66186523,1965-09-30,1965-10-03
None,Pisa,ITA,2,1456.34411621,1965-10-04,1965-10-10
None,Pisa,ITA,2,1457.10412598,1965-10-11,1965-10-13
None,Pisa,ITA,2,1448.57958984,1965-10-14,1965-10-17
None,Pisa,ITA,2,1453.7479248,1965-10-18,1965-10-24
None,Pisa,ITA,2,1450.19665527,1965-10-25,1965-10-31
None,Pisa,ITA,2,1441.30737305,1965-11-01,1965-11-07
None,Pisa,ITA,2,1439.09545898,1965-11-08,1965-11-14
None,Pisa,ITA,2,1436.32385254,1965-11-15,1965-11-21
None,Pisa,ITA,2,1448.49169922,1965-11-22,1965-11-28
None,Pisa,ITA,2,1452.60852051,1965-11-29,1965-12-01
None,Pisa,ITA,2,1451.90087891,1965-12-02,1965-12-05
None,Pisa,ITA,2,1441.93005371,1965-12-06,1965-12-15
None,Pisa,ITA,2,1442.83764648,1965-12-16,1965-12-19
None,Pisa,ITA,2,1443.94567871,1965-12-20,1965-12-26
None,Pisa,ITA,2,1438.98730469,1965-12-27,1966-01-02
None,Pisa,ITA,2,1444.85998535,1966-01-03,1966-01-09
None,Pisa,ITA,2,1442.44543457,1966-01-10,1966-01-16
None,Pisa,ITA,2,1428.84619141,1966-01-17,1966-02-06
None,Pisa,ITA,2,1427.70800781,1966-02-07,1966-02-13
None,Pisa,ITA,2,1435.80908203,1966-02-14,1966-02-20
None,Pisa,ITA,2,1428.02038574,1966-02-21,1966-02-23
None,Pisa,ITA,2,1431.5267334,1966-02-24,1966-02-27
None,Pisa,ITA,2,1444.47570801,1966-02-28,1966-03-02
None,Pisa,ITA,2,1445.84448242,1966-03-03,1966-03-06
None,Pisa,ITA,2,1452.25305176,1966-03-07,1966-03-20
None,Pisa,ITA,2,1458.21960449,1966-03-21,1966-03-27
None,Pisa,ITA,2,1461.81347656,1966-03-28,1966-04-03
None,Pisa,ITA,2,1468.59814453,1966-04-04,1966-04-10
None,Pisa,ITA,2,1473.46337891,1966-04-11,1966-04-13
None,Pisa,ITA,2,1472.95080566,1966-04-14,1966-04-17
None,Pisa,ITA,2,1481.59289551,1966-04-18,1966-04-20
None,Pisa,ITA,2,1473.72119141,1966-04-21,1966-04-24
None,Pisa,ITA,2,1488.25231934,1966-04-25,1966-05-01
None,Pisa,ITA,2,1481.14196777,1966-05-02,1966-05-08
None,Pisa,ITA,2,1469.42053223,1966-05-09,1966-05-15
None,Pisa,ITA,2,1473.66833496,1966-05-16,1966-05-22
None,Pisa,ITA,2,1470.79345703,1966-05-23,1966-05-29
None,Pisa,ITA,2,1461.28967285,1966-05-30,1966-06-05
None,Pisa,ITA,2,1475.31054688,1966-06-06,1966-06-12
None,Pisa,ITA,2,1468.52050781,1966-06-13,1966-06-19
None,Pisa,ITA,2,1488.47692871,1966-06-20,1966-09-11
None,Pisa,ITA,2,1485.43554688,1966-09-12,1966-09-18
None,Pisa,ITA,2,1491.69384766,1966-09-19,1966-09-25
None,Pisa,ITA,2,1495.87072754,1966-09-26,1966-09-28
None,Pisa,ITA,2,1494.64099121,1966-09-29,1966-10-02
None,Pisa,ITA,2,1487.99487305,1966-10-03,1966-10-05
None,Pisa,ITA,2,1474.38977051,1966-10-06,1966-10-09
None,Pisa,ITA,2,1470.12060547,1966-10-10,1966-10-12
None,Pisa,ITA,2,1473.34289551,1966-10-13,1966-10-16
None,Pisa,ITA,2,1471.94238281,1966-10-17,1966-10-23
None,Pisa,ITA,2,1476.02978516,1966-10-24,1966-10-30
None,Pisa,ITA,2,1478.21191406,1966-10-31,1966-11-06
None,Pisa,ITA,2,1485.36254883,1966-11-07,1966-11-13
None,Pisa,ITA,2,1486.90405273,1966-11-14,1966-11-16
None,Pisa,ITA,2,1486.32202148,1966-11-17,1966-11-20
None,Pisa,ITA,2,1474.03564453,1966-11-21,1966-12-04
None,Pisa,ITA,2,1478.48742676,1966-12-05,1966-12-08
None,Pisa,ITA,2,1487.81665039,1966-12-09,1966-12-11
None,Pisa,ITA,2,1495.39440918,1966-12-12,1966-12-18
None,Pisa,ITA,2,1499.76586914,1966-12-19,1966-12-24
None,Pisa,ITA,2,1509.33508301,1966-12-25,1966-12-31
None,Pisa,ITA,2,1499.57775879,1967-01-01,1967-01-08
None,Pisa,ITA,2,1494.24206543,1967-01-09,1967-01-15
None,Pisa,ITA,2,1488.40380859,1967-01-16,1967-01-22
None,Pisa,ITA,2,1486.96191406,1967-01-23,1967-02-05
None,Pisa,ITA,2,1480.55944824,1967-02-06,1967-02-12
None,Pisa,ITA,2,1473.63146973,1967-02-13,1967-02-15
None,Pisa,ITA,2,1474.08520508,1967-02-16,1967-02-19
None,Pisa,ITA,2,1464.06799316,1967-02-20,1967-02-26
None,Pisa,ITA,2,1470.27160645,1967-02-27,1967-03-01
None,Pisa,ITA,2,1483.01403809,1967-03-02,1967-03-05
None,Pisa,ITA,2,1477.48449707,1967-03-06,1967-03-12
None,Pisa,ITA,2,1482.453125,1967-03-13,1967-03-19
None,Pisa,ITA,2,1480.72888184,1967-03-20,1967-03-26
None,Pisa,ITA,2,1478.42626953,1967-03-27,1967-04-09
None,Pisa,ITA,2,1472.52844238,1967-04-10,1967-04-16
None,Pisa,ITA,2,1478.79077148,1967-04-17,1967-04-19
None,Pisa,ITA,2,1475.74597168,1967-04-20,1967-04-23
None,Pisa,ITA,2,1479.9753418,1967-04-24,1967-04-26
None,Pisa,ITA,2,1482.98596191,1967-04-27,1967-04-30
None,Pisa,ITA,2,1488.99328613,1967-05-01,1967-05-03
None,Pisa,ITA,2,1490.46533203,1967-05-04,1967-05-07
None,Pisa,ITA,2,1483.87329102,1967-05-08,1967-05-14
None,Pisa,ITA,2,1491.1529541,1967-05-15,1967-05-21
None,Pisa,ITA,2,1485.82373047,1967-05-22,1967-05-25
None,Pisa,ITA,2,1478.73278809,1967-05-26,1967-05-28
None,Pisa,ITA,2,1484.94873047,1967-05-29,1967-06-04
None,Pisa,ITA,2,1497.63977051,1967-06-05,1967-06-11
None,Pisa,ITA,2,1503.28100586,1967-06-12,1967-06-18
None,Pisa,ITA,2,1507.29919434,1967-06-19,1967-09-10
None,Pisa,ITA,2,1505.77954102,1967-09-11,1967-09-17
None,Pisa,ITA,2,1517.04101562,1967-09-18,1967-09-20
None,Pisa,ITA,2,1523.3840332,1967-09-21,1967-09-24
None,Pisa,ITA,2,1535.24499512,1967-09-25,1967-10-01
None,Pisa,ITA,2,1530.23449707,1967-10-02,1967-10-08
None,Pisa,ITA,2,1536.72351074,1967-10-09,1967-10-11
None,Pisa,ITA,2,1538.50695801,1967-10-12,1967-10-15
None,Pisa,ITA,2,1549.91674805,1967-10-16,1967-10-22
None,Pisa,ITA,2,1544.56848145,1967-10-23,1967-10-29
None,Pisa,ITA,2,1548.52172852,1967-10-30,1967-11-05
None,Pisa,ITA,2,1550.36743164,1967-11-06,1967-11-12
None,Pisa,ITA,2,1557.83459473,1967-11-13,1967-11-19
None,Pisa,ITA,2,1559.99523926,1967-11-20,1967-11-22
None,Pisa,ITA,2,1563.80383301,1967-11-23,1967-11-26
None,Pisa,ITA,2,1568.50317383,1967-11-27,1967-11-29
None,Pisa,ITA,2,1567.96166992,1967-11-30,1967-12-03
None,Pisa,ITA,2,1575.92150879,1967-12-04,1967-12-07
None,Pisa,ITA,2,1575.29943848,1967-12-08,1967-12-10
None,Pisa,ITA,2,1570.68640137,1967-12-11,1967-12-13
None,Pisa,ITA,2,1572.39440918,1967-12-14,1967-12-17
None,Pisa,ITA,2,1567.15002441,1967-12-18,1967-12-24
None,Pisa,ITA,2,1571.20532227,1967-12-25,1967-12-31
None,Pisa,ITA,2,1565.96594238,1968-01-01,1968-01-07
None,Pisa,ITA,2,1568.52331543,1968-01-08,1968-01-14
None,Pisa,ITA,2,1570.07312012,1968-01-15,1968-01-21
None,Pisa,ITA,2,1577.59301758,1968-01-22,1968-01-31
None,Pisa,ITA,2,1575.9876709,1968-02-01,1968-02-04
None,Pisa,ITA,2,1570.77880859,1968-02-05,1968-02-11
None,Pisa,ITA,2,1570.84191895,1968-02-12,1968-02-18
None,Pisa,ITA,2,1576.3996582,1968-02-19,1968-02-25
None,Pisa,ITA,2,1572.17114258,1968-02-26,1968-02-28
None,Pisa,ITA,2,1574.79797363,1968-02-29,1968-03-03
None,Pisa,ITA,2,1562.73498535,1968-03-04,1968-03-10
None,Pisa,ITA,2,1567.6348877,1968-03-11,1968-03-13
None,Pisa,ITA,2,1559.22167969,1968-03-14,1968-03-17
None,Pisa,ITA,2,1548.53198242,1968-03-18,1968-03-20
None,Pisa,ITA,2,1560.44030762,1968-03-21,1968-03-24
None,Pisa,ITA,2,1569.57202148,1968-03-25,1968-03-31
None,Pisa,ITA,2,1573.66821289,1968-04-01,1968-04-07
None,Pisa,ITA,2,1585.5736084,1968-04-08,1968-04-14
None,Pisa,ITA,2,1582.45458984,1968-04-15,1968-04-21
None,Pisa,ITA,2,1593.41491699,1968-04-22,1968-04-28
None,Pisa,ITA,2,1583.53710938,1968-04-29,1968-05-01
None,Pisa,ITA,2,1586.73632812,1968-05-02,1968-05-05
None,Pisa,ITA,2,1593.4498291,1968-05-06,1968-05-08
None,Pisa,ITA,2,1596.88220215,1968-05-09,1968-05-09
None,Pisa,ITA,2,1592.11853027,1968-05-10,1968-05-12
None,Pisa,ITA,2,1591.24841309,1968-05-13,1968-05-15
None,Pisa,ITA,2,1582.14331055,1968-05-16,1968-05-19
None,Pisa,ITA,2,1586.83996582,1968-05-20,1968-05-23
None,Pisa,ITA,2,1590.7869873,1968-05-24,1968-05-26
None,Pisa,ITA,2,1584.15087891,1968-05-27,1968-06-02
None,Pisa,ITA,2,1579.30700684,1968-06-03,1968-06-09
None,Pisa,ITA,2,1573.73217773,1968-06-10,1968-06-16
None,Pisa,ITA,2,1566.6640625,1968-06-17,1968-07-02
None,Pisa,ITA,1,1566.6640625,1968-07-03,1968-09-18
None,Pisa,ITA,1,1564.01403809,1968-09-19,1968-09-29
None,Pisa,ITA,1,1562.05407715,1968-09-30,1968-10-02
None,Pisa,ITA,1,1565.22106934,1968-10-03,1968-10-06
None,Pisa,ITA,1,1556.59790039,1968-10-07,1968-10-13
None,Pisa,ITA,1,1555.72998047,1968-10-14,1968-10-27
None,Pisa,ITA,1,1555.4888916,1968-10-28,1968-11-03
None,Pisa,ITA,1,1562.67785645,1968-11-04,1968-11-10
None,Pisa,ITA,1,1556.61791992,1968-11-11,1968-11-17
None,Pisa,ITA,1,1561.3170166,1968-11-18,1968-11-24
None,Pisa,ITA,1,1559.26184082,1968-11-25,1968-12-01
None,Pisa,ITA,1,1567.76660156,1968-12-02,1968-12-08
None,Pisa,ITA,1,1579.2800293,1968-12-09,1968-12-15
None,Pisa,ITA,1,1576.54699707,1968-12-16,1968-12-22
None,Pisa,ITA,1,1574.72497559,1968-12-23,1969-01-12
None,Pisa,ITA,1,1569.83532715,1969-01-13,1969-01-19
None,Pisa,ITA,1,1583.52514648,1969-01-20,1969-01-26
None,Pisa,ITA,1,1593.09692383,1969-01-27,1969-02-02
None,Pisa,ITA,1,1593.7845459,1969-02-03,1969-02-09
None,Pisa,ITA,1,1588.86254883,1969-02-10,1969-02-16
None,Pisa,ITA,1,1584.83056641,1969-02-17,1969-02-19
None,Pisa,ITA,1,1571.05285645,1969-02-20,1969-02-23
None,Pisa,ITA,1,1565.94116211,1969-02-24,1969-03-02
None,Pisa,ITA,1,1570.84228516,1969-03-03,1969-03-05
None,Pisa,ITA,1,1566.74279785,1969-03-06,1969-03-09
None,Pisa,ITA,1,1564.93115234,1969-03-10,1969-03-12
None,Pisa,ITA,1,1577.16748047,1969-03-13,1969-03-16
None,Pisa,ITA,1,1574.45202637,1969-03-17,1969-03-23
None,Pisa,ITA,1,1577.07666016,1969-03-24,1969-04-06
None,Pisa,ITA,1,1590.17565918,1969-04-07,1969-04-13
None,Pisa,ITA,1,1585.80786133,1969-04-14,1969-04-20
None,Pisa,ITA,1,1588.35546875,1969-04-21,1969-04-23
None,Pisa,ITA,1,1592.17004395,1969-04-24,1969-04-27
None,Pisa,ITA,1,1584.78417969,1969-04-28,1969-05-04
None,Pisa,ITA,1,1582.86230469,1969-05-05,1969-05-11
None,Pisa,ITA,1,1581.28540039,1969-05-12,1969-05-15
None,Pisa,ITA,1,1581.87487793,1969-05-16,1969-05-18
None,Pisa,ITA,1,1579.87646484,1969-05-19,1969-05-28
None,Pisa,ITA,1,1586.54553223,1969-05-29,1969-07-01
None,Pisa,ITA,2,1586.54553223,1969-07-02,1969-09-10
None,Pisa,ITA,2,1586.58227539,1969-09-11,1969-09-14
None,Pisa,ITA,2,1599.24938965,1969-09-15,1969-09-17
None,Pisa,ITA,2,1598.77172852,1969-09-18,1969-09-21
None,Pisa,ITA,2,1594.15332031,1969-09-22,1969-09-24
None,Pisa,ITA,2,1594.15942383,1969-09-25,1969-09-28
None,Pisa,ITA,2,1602.2890625,1969-09-29,1969-10-01
None,Pisa,ITA,2,1603.45092773,1969-10-02,1969-10-05
None,Pisa,ITA,2,1598.47741699,1969-10-06,1969-10-12
None,Pisa,ITA,2,1607.06066895,1969-10-13,1969-10-19
None,Pisa,ITA,2,1601.19958496,1969-10-20,1969-10-26
None,Pisa,ITA,2,1597.39196777,1969-10-27,1969-11-02
None,Pisa,ITA,2,1600.84887695,1969-11-03,1969-11-12
None,Pisa,ITA,2,1606.71655273,1969-11-13,1969-11-16
None,Pisa,ITA,2,1599.46020508,1969-11-17,1969-11-23
None,Pisa,ITA,2,1592.8626709,1969-11-24,1969-11-26
None,Pisa,ITA,2,1575.72351074,1969-11-27,1969-11-30
None,Pisa,ITA,2,1572.14624023,1969-12-01,1969-12-07
None,Pisa,ITA,2,1582.69287109,1969-12-08,1969-12-14
None,Pisa,ITA,2,1587.31433105,1969-12-15,1969-12-21
None,Pisa,ITA,2,1588.46594238,1969-12-22,1969-12-28
None,Pisa,ITA,2,1576.70446777,1969-12-29,1970-01-04
None,Pisa,ITA,2,1577.63134766,1970-01-05,1970-01-11
None,Pisa,ITA,2,1584.62805176,1970-01-12,1970-01-18
None,Pisa,ITA,2,1585.98010254,1970-01-19,1970-01-25
None,Pisa,ITA,2,1591.96984863,1970-01-26,1970-02-01
None,Pisa,ITA,2,1594.79797363,1970-02-02,1970-02-08
None,Pisa,ITA,2,1589.04406738,1970-02-09,1970-02-15
None,Pisa,ITA,2,1600.6229248,1970-02-16,1970-02-22
None,Pisa,ITA,2,1596.15490723,1970-02-23,1970-03-01
None,Pisa,ITA,2,1590.37792969,1970-03-02,1970-03-04
None,Pisa,ITA,2,1582.45385742,1970-03-05,1970-03-08
None,Pisa,ITA,2,1582.61804199,1970-03-09,1970-03-15
None,Pisa,ITA,2,1580.88098145,1970-03-16,1970-03-18
None,Pisa,ITA,2,1580.98266602,1970-03-19,1970-03-22
None,Pisa,ITA,2,1571.16333008,1970-03-23,1970-04-01
None,Pisa,ITA,2,1567.10778809,1970-04-02,1970-04-05
None,Pisa,ITA,2,1562.20300293,1970-04-06,1970-04-12
None,Pisa,ITA,2,1559.53564453,1970-04-13,1970-04-15
None,Pisa,ITA,2,1563.57299805,1970-04-16,1970-04-19
None,Pisa,ITA,2,1553.52307129,1970-04-20,1970-04-22
None,Pisa,ITA,2,1553.85864258,1970-04-23,1970-04-26
None,Pisa,ITA,2,1532.22631836,1970-04-27,1970-05-03
None,Pisa,ITA,2,1541.80249023,1970-05-04,1970-05-10
None,Pisa,ITA,2,1537.83911133,1970-05-11,1970-05-17
None,Pisa,ITA,2,1540.76123047,1970-05-18,1970-05-24
