Rank,Club,Country,Level,Elo,From,To
None,Frosinone,ITA,2,1485.22619629,2007-02-23,2007-02-24
None,Frosinone,ITA,2,1486.63232422,2007-02-25,2007-03-03
None,Frosinone,ITA,2,1471.53222656,2007-03-04,2007-03-06
None,Frosinone,ITA,2,1478.35070801,2007-03-07,2007-03-07
None,Frosinone,ITA,2,1479.89123535,2007-03-08,2007-03-10
None,Frosinone,ITA,2,1466.68212891,2007-03-11,2007-03-13
None,Frosinone,ITA,2,1462.20556641,2007-03-14,2007-03-17
None,Frosinone,ITA,2,1453.75830078,2007-03-18,2007-03-25
None,Frosinone,ITA,2,1450.11987305,2007-03-26,2007-03-31
None,Frosinone,ITA,2,1461.77709961,2007-04-01,2007-04-03
None,Frosinone,ITA,2,1459.88916016,2007-04-04,2007-04-04
None,Frosinone,ITA,2,1461.2088623,2007-04-05,2007-04-06
None,Frosinone,ITA,2,1463.7890625,2007-04-07,2007-04-10
None,Frosinone,ITA,2,1458.58703613,2007-04-11,2007-04-11
None,Frosinone,ITA,2,1465.08898926,2007-04-12,2007-04-14
None,Frosinone,ITA,2,1469.70080566,2007-04-15,2007-04-17
None,Frosinone,ITA,2,1477.6237793,2007-04-18,2007-04-21
None,Frosinone,ITA,2,1469.54150391,2007-04-22,2007-04-24
None,Frosinone,ITA,2,1469.38317871,2007-04-25,2007-04-28
None,Frosinone,ITA,2,1464.57556152,2007-04-29,2007-05-01
None,Frosinone,ITA,2,1461.39367676,2007-05-02,2007-05-02
None,Frosinone,ITA,2,1468.50488281,2007-05-03,2007-05-05
None,Frosinone,ITA,2,1458.48168945,2007-05-06,2007-05-12
None,Frosinone,ITA,2,1460.70861816,2007-05-13,2007-05-19
None,Frosinone,ITA,2,1459.00219727,2007-05-20,2007-05-23
None,Frosinone,ITA,2,1461.78198242,2007-05-24,2007-05-26
None,Frosinone,ITA,2,1470.55004883,2007-05-27,2007-06-03
None,Frosinone,ITA,2,1480.24536133,2007-06-04,2007-06-10
None,Frosinone,ITA,2,1474.95166016,2007-06-11,2007-08-14
None,Frosinone,ITA,2,1473.05322266,2007-08-15,2007-08-16
None,Frosinone,ITA,2,1472.86401367,2007-08-17,2007-08-25
None,Frosinone,ITA,2,1464.57299805,2007-08-26,2007-08-28
None,Frosinone,ITA,2,1469.2532959,2007-08-29,2007-08-30
None,Frosinone,ITA,2,1464.27758789,2007-08-31,2007-09-01
None,Frosinone,ITA,2,1473.21069336,2007-09-02,2007-09-09
None,Frosinone,ITA,2,1477.80749512,2007-09-10,2007-09-15
None,Frosinone,ITA,2,1480.52416992,2007-09-16,2007-09-18
None,Frosinone,ITA,2,1481.72814941,2007-09-19,2007-09-19
None,Frosinone,ITA,2,1479.42297363,2007-09-20,2007-09-20
None,Frosinone,ITA,2,1479.91809082,2007-09-21,2007-09-22
None,Frosinone,ITA,2,1473.65307617,2007-09-23,2007-09-25
None,Frosinone,ITA,2,1461.42053223,2007-09-26,2007-09-29
None,Frosinone,ITA,2,1469.6739502,2007-09-30,2007-10-02
None,Frosinone,ITA,2,1470.1138916,2007-10-03,2007-10-03
None,Frosinone,ITA,2,1467.41955566,2007-10-04,2007-10-04
None,Frosinone,ITA,2,1452.13830566,2007-10-05,2007-10-06
None,Frosinone,ITA,2,1464.0892334,2007-10-07,2007-10-14
None,Frosinone,ITA,2,1474.19287109,2007-10-15,2007-10-20
None,Frosinone,ITA,2,1483.29101562,2007-10-21,2007-10-23
None,Frosinone,ITA,2,1486.49389648,2007-10-24,2007-10-24
None,Frosinone,ITA,2,1486.92175293,2007-10-25,2007-10-25
None,Frosinone,ITA,2,1488.67700195,2007-10-26,2007-10-27
None,Frosinone,ITA,2,1489.02453613,2007-10-28,2007-10-30
None,Frosinone,ITA,2,1480.75097656,2007-10-31,2007-11-03
None,Frosinone,ITA,2,1478.44592285,2007-11-04,2007-11-06
None,Frosinone,ITA,2,1485.30480957,2007-11-07,2007-11-07
None,Frosinone,ITA,2,1486.30114746,2007-11-08,2007-11-08
None,Frosinone,ITA,2,1486.95910645,2007-11-09,2007-11-10
None,Frosinone,ITA,2,1479.41186523,2007-11-11,2007-11-24
None,Frosinone,ITA,2,1487.87719727,2007-11-25,2007-11-27
None,Frosinone,ITA,2,1492.36560059,2007-11-28,2007-11-28
None,Frosinone,ITA,2,1488.71801758,2007-11-29,2007-11-29
None,Frosinone,ITA,2,1488.42126465,2007-11-30,2007-12-01
None,Frosinone,ITA,2,1483.25354004,2007-12-02,2007-12-04
None,Frosinone,ITA,2,1484.0369873,2007-12-05,2007-12-08
None,Frosinone,ITA,2,1469.95300293,2007-12-09,2007-12-11
None,Frosinone,ITA,2,1469.09594727,2007-12-12,2007-12-12
None,Frosinone,ITA,2,1471.09985352,2007-12-13,2007-12-15
None,Frosinone,ITA,2,1467.44421387,2007-12-16,2007-12-20
None,Frosinone,ITA,2,1468.08093262,2007-12-21,2007-12-22
None,Frosinone,ITA,2,1471.24572754,2007-12-23,2008-01-12
None,Frosinone,ITA,2,1471.23449707,2008-01-13,2008-01-19
None,Frosinone,ITA,2,1464.6373291,2008-01-20,2008-01-26
None,Frosinone,ITA,2,1459.17407227,2008-01-27,2008-02-02
None,Frosinone,ITA,2,1441.18603516,2008-02-03,2008-02-09
None,Frosinone,ITA,2,1450.55834961,2008-02-10,2008-02-12
None,Frosinone,ITA,2,1464.47546387,2008-02-13,2008-02-14
None,Frosinone,ITA,2,1465.32543945,2008-02-15,2008-02-16
None,Frosinone,ITA,2,1461.72875977,2008-02-17,2008-02-19
None,Frosinone,ITA,2,1458.90209961,2008-02-20,2008-02-20
None,Frosinone,ITA,2,1459.9576416,2008-02-21,2008-02-21
None,Frosinone,ITA,2,1460.36425781,2008-02-22,2008-02-23
None,Frosinone,ITA,2,1467.57067871,2008-02-24,2008-03-01
None,Frosinone,ITA,2,1472.3927002,2008-03-02,2008-03-04
None,Frosinone,ITA,2,1468.06298828,2008-03-05,2008-03-05
None,Frosinone,ITA,2,1474.13378906,2008-03-06,2008-03-06
None,Frosinone,ITA,2,1478.3503418,2008-03-07,2008-03-08
None,Frosinone,ITA,2,1482.09973145,2008-03-09,2008-03-11
None,Frosinone,ITA,2,1479.22607422,2008-03-12,2008-03-12
None,Frosinone,ITA,2,1475.96984863,2008-03-13,2008-03-15
None,Frosinone,ITA,2,1467.18725586,2008-03-16,2008-03-18
None,Frosinone,ITA,2,1456.18115234,2008-03-19,2008-03-21
None,Frosinone,ITA,2,1453.48400879,2008-03-22,2008-03-29
None,Frosinone,ITA,2,1458.68811035,2008-03-30,2008-04-01
None,Frosinone,ITA,2,1456.28173828,2008-04-02,2008-04-03
None,Frosinone,ITA,2,1459.30053711,2008-04-04,2008-04-05
None,Frosinone,ITA,2,1470.63256836,2008-04-06,2008-04-09
None,Frosinone,ITA,2,1470.23132324,2008-04-10,2008-04-10
None,Frosinone,ITA,2,1472.73352051,2008-04-11,2008-04-12
None,Frosinone,ITA,2,1471.3560791,2008-04-13,2008-04-19
None,Frosinone,ITA,2,1478.29650879,2008-04-20,2008-04-24
None,Frosinone,ITA,2,1478.67248535,2008-04-25,2008-04-26
None,Frosinone,ITA,2,1480.56665039,2008-04-27,2008-05-01
None,Frosinone,ITA,2,1479.4621582,2008-05-02,2008-05-03
None,Frosinone,ITA,2,1486.2623291,2008-05-04,2008-05-10
None,Frosinone,ITA,2,1479.57055664,2008-05-11,2008-05-17
None,Frosinone,ITA,2,1463.65869141,2008-05-18,2008-05-25
None,Frosinone,ITA,2,1468.41748047,2008-05-26,2008-06-01
None,Frosinone,ITA,2,1468.08081055,2008-06-02,2008-08-12
None,Frosinone,ITA,2,1469.75402832,2008-08-13,2008-08-13
None,Frosinone,ITA,2,1470.25805664,2008-08-14,2008-08-14
None,Frosinone,ITA,2,1470.42333984,2008-08-15,2008-08-26
None,Frosinone,ITA,2,1470.44641113,2008-08-27,2008-08-27
None,Frosinone,ITA,2,1470.60791016,2008-08-28,2008-08-28
None,Frosinone,ITA,2,1470.69677734,2008-08-29,2008-08-30
None,Frosinone,ITA,2,1463.76538086,2008-08-31,2008-09-07
None,Frosinone,ITA,2,1462.4309082,2008-09-08,2008-09-15
None,Frosinone,ITA,2,1455.97790527,2008-09-16,2008-09-16
None,Frosinone,ITA,2,1452.99975586,2008-09-17,2008-09-17
None,Frosinone,ITA,2,1455.57910156,2008-09-18,2008-09-18
None,Frosinone,ITA,2,1462.10571289,2008-09-19,2008-09-20
None,Frosinone,ITA,2,1468.46679688,2008-09-21,2008-09-23
None,Frosinone,ITA,2,1473.80688477,2008-09-24,2008-09-29
None,Frosinone,ITA,2,1478.94189453,2008-09-30,2008-09-30
None,Frosinone,ITA,2,1474.32409668,2008-10-01,2008-10-01
None,Frosinone,ITA,2,1476.46520996,2008-10-02,2008-10-02
None,Frosinone,ITA,2,1467.17590332,2008-10-03,2008-10-04
None,Frosinone,ITA,2,1462.94396973,2008-10-05,2008-10-12
None,Frosinone,ITA,2,1455.76318359,2008-10-13,2008-10-18
None,Frosinone,ITA,2,1466.20654297,2008-10-19,2008-10-21
None,Frosinone,ITA,2,1466.33410645,2008-10-22,2008-10-22
None,Frosinone,ITA,2,1465.99731445,2008-10-23,2008-10-23
None,Frosinone,ITA,2,1473.61181641,2008-10-24,2008-10-25
None,Frosinone,ITA,2,1473.29589844,2008-10-26,2008-10-28
None,Frosinone,ITA,2,1478.69799805,2008-10-29,2008-11-01
None,Frosinone,ITA,2,1480.90661621,2008-11-02,2008-11-04
None,Frosinone,ITA,2,1484.18273926,2008-11-05,2008-11-05
None,Frosinone,ITA,2,1489.62207031,2008-11-06,2008-11-06
None,Frosinone,ITA,2,1492.91040039,2008-11-07,2008-11-08
None,Frosinone,ITA,2,1485.09436035,2008-11-09,2008-11-15
None,Frosinone,ITA,2,1475.31921387,2008-11-16,2008-11-22
None,Frosinone,ITA,2,1484.5447998,2008-11-23,2008-11-25
None,Frosinone,ITA,2,1480.77099609,2008-11-26,2008-11-26
None,Frosinone,ITA,2,1477.31933594,2008-11-27,2008-11-27
None,Frosinone,ITA,2,1475.84838867,2008-11-28,2008-11-29
None,Frosinone,ITA,2,1467.84143066,2008-11-30,2008-12-03
None,Frosinone,ITA,2,1464.62536621,2008-12-04,2008-12-06
None,Frosinone,ITA,2,1462.78881836,2008-12-07,2008-12-09
None,Frosinone,ITA,2,1461.25854492,2008-12-10,2008-12-10
None,Frosinone,ITA,2,1460.08911133,2008-12-11,2008-12-12
None,Frosinone,ITA,2,1464.17700195,2008-12-13,2008-12-17
None,Frosinone,ITA,2,1462.58764648,2008-12-18,2008-12-18
None,Frosinone,ITA,2,1461.84985352,2008-12-19,2008-12-21
None,Frosinone,ITA,2,1460.40783691,2008-12-22,2009-01-10
None,Frosinone,ITA,2,1462.59155273,2009-01-11,2009-01-19
None,Frosinone,ITA,2,1471.41894531,2009-01-20,2009-01-24
None,Frosinone,ITA,2,1461.4498291,2009-01-25,2009-01-31
None,Frosinone,ITA,2,1457.36242676,2009-02-01,2009-02-07
None,Frosinone,ITA,2,1441.03271484,2009-02-08,2009-02-14
None,Frosinone,ITA,2,1451.71582031,2009-02-15,2009-02-17
None,Frosinone,ITA,2,1445.02087402,2009-02-18,2009-02-18
None,Frosinone,ITA,2,1442.28405762,2009-02-19,2009-02-19
None,Frosinone,ITA,2,1439.05932617,2009-02-20,2009-02-23
None,Frosinone,ITA,2,1456.97497559,2009-02-24,2009-02-24
None,Frosinone,ITA,2,1455.38525391,2009-02-25,2009-02-25
None,Frosinone,ITA,2,1454.18493652,2009-02-26,2009-02-26
None,Frosinone,ITA,2,1445.91442871,2009-02-27,2009-02-28
None,Frosinone,ITA,2,1432.16247559,2009-03-01,2009-03-07
None,Frosinone,ITA,2,1433.91662598,2009-03-08,2009-03-10
None,Frosinone,ITA,2,1432.8046875,2009-03-11,2009-03-11
None,Frosinone,ITA,2,1432.07141113,2009-03-12,2009-03-12
None,Frosinone,ITA,2,1436.15820312,2009-03-13,2009-03-14
None,Frosinone,ITA,2,1440.1652832,2009-03-15,2009-03-17
None,Frosinone,ITA,2,1446.73413086,2009-03-18,2009-03-19
None,Frosinone,ITA,2,1447.11425781,2009-03-20,2009-03-21
None,Frosinone,ITA,2,1436.49609375,2009-03-22,2009-03-29
None,Frosinone,ITA,2,1435.50085449,2009-03-30,2009-04-03
None,Frosinone,ITA,2,1439.53137207,2009-04-04,2009-04-09
None,Frosinone,ITA,2,1437.36853027,2009-04-10,2009-04-16
None,Frosinone,ITA,2,1436.40515137,2009-04-17,2009-04-17
None,Frosinone,ITA,2,1431.87756348,2009-04-18,2009-04-21
None,Frosinone,ITA,2,1437.87963867,2009-04-22,2009-04-25
None,Frosinone,ITA,2,1435.87011719,2009-04-26,2009-05-02
None,Frosinone,ITA,2,1439.23669434,2009-05-03,2009-05-09
None,Frosinone,ITA,2,1449.69775391,2009-05-10,2009-05-16
None,Frosinone,ITA,2,1460.28881836,2009-05-17,2009-05-23
None,Frosinone,ITA,2,1466.0045166,2009-05-24,2009-05-30
None,Frosinone,ITA,2,1460.03747559,2009-05-31,2009-07-30
None,Frosinone,ITA,2,1460.63098145,2009-07-31,2009-08-06
None,Frosinone,ITA,2,1461.8572998,2009-08-07,2009-08-18
None,Frosinone,ITA,2,1463.33068848,2009-08-19,2009-08-20
None,Frosinone,ITA,2,1468.49072266,2009-08-21,2009-08-21
None,Frosinone,ITA,2,1478.23986816,2009-08-22,2009-08-26
None,Frosinone,ITA,2,1479.13830566,2009-08-27,2009-08-27
None,Frosinone,ITA,2,1480.27124023,2009-08-28,2009-08-29
None,Frosinone,ITA,2,1486.21691895,2009-08-30,2009-09-06
None,Frosinone,ITA,2,1503.03747559,2009-09-07,2009-09-12
None,Frosinone,ITA,2,1498.49194336,2009-09-13,2009-09-15
None,Frosinone,ITA,2,1500.70959473,2009-09-16,2009-09-16
None,Frosinone,ITA,2,1499.20544434,2009-09-17,2009-09-17
None,Frosinone,ITA,2,1490.19934082,2009-09-18,2009-09-19
None,Frosinone,ITA,2,1482.15856934,2009-09-20,2009-09-22
None,Frosinone,ITA,2,1492.97741699,2009-09-23,2009-09-26
None,Frosinone,ITA,2,1493.03381348,2009-09-27,2009-09-29
None,Frosinone,ITA,2,1497.05810547,2009-09-30,2009-09-30
None,Frosinone,ITA,2,1492.77148438,2009-10-01,2009-10-01
None,Frosinone,ITA,2,1496.33032227,2009-10-02,2009-10-03
None,Frosinone,ITA,2,1509.75524902,2009-10-04,2009-10-12
None,Frosinone,ITA,2,1504.78039551,2009-10-13,2009-10-17
None,Frosinone,ITA,2,1520.83837891,2009-10-18,2009-10-20
None,Frosinone,ITA,2,1520.71850586,2009-10-21,2009-10-21
None,Frosinone,ITA,2,1525.45080566,2009-10-22,2009-10-22
None,Frosinone,ITA,2,1525.06494141,2009-10-23,2009-10-24
None,Frosinone,ITA,2,1514.3092041,2009-10-25,2009-10-31
None,Frosinone,ITA,2,1495.74414062,2009-11-01,2009-11-03
None,Frosinone,ITA,2,1496.91296387,2009-11-04,2009-11-04
None,Frosinone,ITA,2,1500.47229004,2009-11-05,2009-11-05
None,Frosinone,ITA,2,1502.24987793,2009-11-06,2009-11-07
None,Frosinone,ITA,2,1493.63024902,2009-11-08,2009-11-20
None,Frosinone,ITA,2,1483.73730469,2009-11-21,2009-11-24
None,Frosinone,ITA,2,1483.87988281,2009-11-25,2009-11-25
None,Frosinone,ITA,2,1479.61303711,2009-11-26,2009-11-28
None,Frosinone,ITA,2,1476.5057373,2009-11-29,2009-12-02
None,Frosinone,ITA,2,1473.13952637,2009-12-03,2009-12-03
None,Frosinone,ITA,2,1473.9675293,2009-12-04,2009-12-05
None,Frosinone,ITA,2,1460.96679688,2009-12-06,2009-12-08
None,Frosinone,ITA,2,1460.75805664,2009-12-09,2009-12-09
None,Frosinone,ITA,2,1466.26330566,2009-12-10,2009-12-12
None,Frosinone,ITA,2,1472.25793457,2009-12-13,2009-12-16
None,Frosinone,ITA,2,1473.88647461,2009-12-17,2009-12-17
None,Frosinone,ITA,2,1466.81005859,2009-12-18,2009-12-19
None,Frosinone,ITA,2,1461.0958252,2009-12-20,2010-01-05
None,Frosinone,ITA,2,1438.38012695,2010-01-06,2010-01-09
None,Frosinone,ITA,2,1456.43054199,2010-01-10,2010-01-16
None,Frosinone,ITA,2,1460.56030273,2010-01-17,2010-01-23
None,Frosinone,ITA,2,1451.41772461,2010-01-24,2010-02-06
None,Frosinone,ITA,2,1436.78674316,2010-02-07,2010-02-13
None,Frosinone,ITA,2,1438.02209473,2010-02-14,2010-02-16
None,Frosinone,ITA,2,1436.1192627,2010-02-17,2010-02-17
None,Frosinone,ITA,2,1435.74279785,2010-02-18,2010-02-18
None,Frosinone,ITA,2,1436.81872559,2010-02-19,2010-02-20
None,Frosinone,ITA,2,1447.5802002,2010-02-21,2010-02-24
None,Frosinone,ITA,2,1449.23474121,2010-02-25,2010-02-25
None,Frosinone,ITA,2,1442.62597656,2010-02-26,2010-02-28
None,Frosinone,ITA,2,1437.31567383,2010-03-01,2010-03-06
None,Frosinone,ITA,2,1431.24755859,2010-03-07,2010-03-09
None,Frosinone,ITA,2,1430.62512207,2010-03-10,2010-03-10
None,Frosinone,ITA,2,1428.35559082,2010-03-11,2010-03-11
None,Frosinone,ITA,2,1431.55493164,2010-03-12,2010-03-13
None,Frosinone,ITA,2,1421.40576172,2010-03-14,2010-03-16
None,Frosinone,ITA,2,1426.07617188,2010-03-17,2010-03-18
None,Frosinone,ITA,2,1418.89001465,2010-03-19,2010-03-20
None,Frosinone,ITA,2,1408.45825195,2010-03-21,2010-03-23
None,Frosinone,ITA,2,1407.29663086,2010-03-24,2010-03-27
None,Frosinone,ITA,2,1405.7532959,2010-03-28,2010-03-31
None,Frosinone,ITA,2,1406.69348145,2010-04-01,2010-04-02
None,Frosinone,ITA,2,1402.68481445,2010-04-03,2010-04-06
None,Frosinone,ITA,2,1404.20544434,2010-04-07,2010-04-09
None,Frosinone,ITA,2,1411.21252441,2010-04-10,2010-04-13
None,Frosinone,ITA,2,1406.10351562,2010-04-14,2010-04-17
None,Frosinone,ITA,2,1396.12426758,2010-04-18,2010-04-20
None,Frosinone,ITA,2,1400.43237305,2010-04-21,2010-04-24
None,Frosinone,ITA,2,1392.62475586,2010-04-25,2010-04-28
None,Frosinone,ITA,2,1393.78723145,2010-04-29,2010-05-01
None,Frosinone,ITA,2,1382.91687012,2010-05-02,2010-05-08
None,Frosinone,ITA,2,1396.42993164,2010-05-09,2010-05-15
None,Frosinone,ITA,2,1404.58666992,2010-05-16,2010-05-22
None,Frosinone,ITA,2,1408.32556152,2010-05-23,2010-05-23
None,Frosinone,ITA,2,1419.53601074,2010-05-24,2010-05-30
None,Frosinone,ITA,2,1417.88305664,2010-05-31,2010-07-29
None,Frosinone,ITA,2,1417.9765625,2010-07-30,2010-08-05
None,Frosinone,ITA,2,1417.99890137,2010-08-06,2010-08-18
None,Frosinone,ITA,2,1415.71166992,2010-08-19,2010-08-19
None,Frosinone,ITA,2,1417.76477051,2010-08-20,2010-08-22
None,Frosinone,ITA,2,1409.44689941,2010-08-23,2010-08-24
None,Frosinone,ITA,2,1409.27587891,2010-08-25,2010-08-26
None,Frosinone,ITA,2,1410.74047852,2010-08-27,2010-08-28
None,Frosinone,ITA,2,1414.17626953,2010-08-29,2010-09-05
None,Frosinone,ITA,2,1420.6138916,2010-09-06,2010-09-11
None,Frosinone,ITA,2,1426.93041992,2010-09-12,2010-09-14
None,Frosinone,ITA,2,1425.60266113,2010-09-15,2010-09-15
None,Frosinone,ITA,2,1426.08947754,2010-09-16,2010-09-16
None,Frosinone,ITA,2,1418.92028809,2010-09-17,2010-09-18
None,Frosinone,ITA,2,1422.99975586,2010-09-19,2010-09-25
None,Frosinone,ITA,2,1428.95349121,2010-09-26,2010-09-28
None,Frosinone,ITA,2,1430.15576172,2010-09-29,2010-09-29
None,Frosinone,ITA,2,1432.41638184,2010-09-30,2010-09-30
None,Frosinone,ITA,2,1433.71484375,2010-10-01,2010-10-02
None,Frosinone,ITA,2,1426.02087402,2010-10-03,2010-10-10
None,Frosinone,ITA,2,1417.63793945,2010-10-11,2010-10-13
None,Frosinone,ITA,2,1412.13720703,2010-10-14,2010-10-16
None,Frosinone,ITA,2,1410.31884766,2010-10-17,2010-10-19
None,Frosinone,ITA,2,1402.60180664,2010-10-20,2010-10-20
None,Frosinone,ITA,2,1403.81884766,2010-10-21,2010-10-21
None,Frosinone,ITA,2,1394.96313477,2010-10-22,2010-10-23
None,Frosinone,ITA,2,1407.97485352,2010-10-24,2010-10-30
None,Frosinone,ITA,2,1413.96276855,2010-10-31,2010-11-02
None,Frosinone,ITA,2,1409.9317627,2010-11-03,2010-11-03
None,Frosinone,ITA,2,1413.61816406,2010-11-04,2010-11-04
None,Frosinone,ITA,2,1406.95361328,2010-11-05,2010-11-06
None,Frosinone,ITA,2,1401.52478027,2010-11-07,2010-11-09
None,Frosinone,ITA,2,1392.52563477,2010-11-10,2010-11-13
None,Frosinone,ITA,2,1385.63500977,2010-11-14,2010-11-23
None,Frosinone,ITA,2,1392.51330566,2010-11-24,2010-11-24
None,Frosinone,ITA,2,1393.48010254,2010-11-25,2010-11-27
None,Frosinone,ITA,2,1392.41271973,2010-11-28,2010-11-30
None,Frosinone,ITA,2,1390.67468262,2010-12-01,2010-12-01
None,Frosinone,ITA,2,1386.14794922,2010-12-02,2010-12-02
None,Frosinone,ITA,2,1383.97521973,2010-12-03,2010-12-05
None,Frosinone,ITA,2,1378.95788574,2010-12-06,2010-12-07
None,Frosinone,ITA,2,1374.2689209,2010-12-08,2010-12-08
None,Frosinone,ITA,2,1367.10058594,2010-12-09,2010-12-11
None,Frosinone,ITA,2,1368.53637695,2010-12-12,2010-12-15
None,Frosinone,ITA,2,1370.2701416,2010-12-16,2010-12-16
None,Frosinone,ITA,2,1364.33911133,2010-12-17,2010-12-18
None,Frosinone,ITA,2,1357.65966797,2010-12-19,2011-01-07
None,Frosinone,ITA,2,1348.68981934,2011-01-08,2011-01-15
None,Frosinone,ITA,2,1344.77954102,2011-01-16,2011-01-22
None,Frosinone,ITA,2,1343.74365234,2011-01-23,2011-01-31
None,Frosinone,ITA,2,1338.8001709,2011-02-01,2011-02-05
None,Frosinone,ITA,2,1349.59399414,2011-02-06,2011-02-12
None,Frosinone,ITA,2,1350.12524414,2011-02-13,2011-02-15
None,Frosinone,ITA,2,1347.70910645,2011-02-16,2011-02-16
None,Frosinone,ITA,2,1345.49316406,2011-02-17,2011-02-17
None,Frosinone,ITA,2,1345.11828613,2011-02-18,2011-02-21
None,Frosinone,ITA,2,1350.32849121,2011-02-22,2011-02-23
None,Frosinone,ITA,2,1348.0994873,2011-02-24,2011-02-24
None,Frosinone,ITA,2,1345.59326172,2011-02-25,2011-02-26
None,Frosinone,ITA,2,1345.05358887,2011-02-27,2011-03-01
None,Frosinone,ITA,2,1341.34423828,2011-03-02,2011-03-05
None,Frosinone,ITA,2,1348.75769043,2011-03-06,2011-03-08
None,Frosinone,ITA,2,1347.04321289,2011-03-09,2011-03-09
None,Frosinone,ITA,2,1346.60290527,2011-03-10,2011-03-12
None,Frosinone,ITA,2,1341.66259766,2011-03-13,2011-03-15
None,Frosinone,ITA,2,1347.04150391,2011-03-16,2011-03-19
None,Frosinone,ITA,2,1355.73144531,2011-03-20,2011-03-27
None,Frosinone,ITA,2,1358.08703613,2011-03-28,2011-04-04
None,Frosinone,ITA,2,1352.99499512,2011-04-05,2011-04-05
None,Frosinone,ITA,2,1346.15966797,2011-04-06,2011-04-09
None,Frosinone,ITA,2,1337.60498047,2011-04-10,2011-04-13
None,Frosinone,ITA,2,1336.74963379,2011-04-14,2011-04-16
None,Frosinone,ITA,2,1336.69750977,2011-04-17,2011-04-21
None,Frosinone,ITA,2,1340.19116211,2011-04-22,2011-04-30
None,Frosinone,ITA,2,1333.28076172,2011-05-01,2011-05-07
None,Frosinone,ITA,2,1348.75085449,2011-05-08,2011-05-14
None,Frosinone,ITA,2,1344.91394043,2011-05-15,2011-05-21
None,Frosinone,ITA,2,1336.60876465,2011-05-22,2011-05-29
None,Frosinone,ITA,2,1332.66186523,2011-05-30,2011-07-02
