Rank,Club,Country,Level,Elo,From,To
None,Chievo,ITA,2,1508.42041016,1995-04-06,1995-04-06
None,Chievo,ITA,2,1507.70825195,1995-04-07,1995-04-09
None,Chievo,ITA,2,1507.08862305,1995-04-10,1995-04-15
None,Chievo,ITA,2,1503.23669434,1995-04-16,1995-04-18
None,Chievo,ITA,2,1510.82543945,1995-04-19,1995-04-19
None,Chievo,ITA,2,1512.19104004,1995-04-20,1995-04-20
None,Chievo,ITA,2,1510.87585449,1995-04-21,1995-04-23
None,Chievo,ITA,2,1518.50793457,1995-04-24,1995-04-30
None,Chievo,ITA,2,1528.93933105,1995-05-01,1995-05-07
None,Chievo,ITA,2,1538.34484863,1995-05-08,1995-05-14
None,Chievo,ITA,2,1542.2833252,1995-05-15,1995-05-21
None,Chievo,ITA,2,1549.48156738,1995-05-22,1995-05-24
None,Chievo,ITA,2,1545.81713867,1995-05-25,1995-05-28
None,Chievo,ITA,2,1558.52258301,1995-05-29,1995-06-04
None,Chievo,ITA,2,1544.5098877,1995-06-05,1995-06-11
None,Chievo,ITA,2,1545.73339844,1995-06-12,1995-08-27
None,Chievo,ITA,2,1549.0255127,1995-08-28,1995-09-03
None,Chievo,ITA,2,1548.19604492,1995-09-04,1995-09-10
None,Chievo,ITA,2,1550.6036377,1995-09-11,1995-09-12
None,Chievo,ITA,2,1550.91455078,1995-09-13,1995-09-13
None,Chievo,ITA,2,1555.10571289,1995-09-14,1995-09-14
None,Chievo,ITA,2,1555.1217041,1995-09-15,1995-09-17
None,Chievo,ITA,2,1552.3092041,1995-09-18,1995-09-24
None,Chievo,ITA,2,1569.12219238,1995-09-25,1995-09-26
None,Chievo,ITA,2,1560.73681641,1995-09-27,1995-09-27
None,Chievo,ITA,2,1561.47851562,1995-09-28,1995-09-28
None,Chievo,ITA,2,1561.48168945,1995-09-29,1995-10-01
None,Chievo,ITA,2,1554.84472656,1995-10-02,1995-10-08
None,Chievo,ITA,2,1548.04040527,1995-10-09,1995-10-15
None,Chievo,ITA,2,1554.09680176,1995-10-16,1995-10-17
None,Chievo,ITA,2,1554.0793457,1995-10-18,1995-10-18
None,Chievo,ITA,2,1554.48742676,1995-10-19,1995-10-19
None,Chievo,ITA,2,1547.96374512,1995-10-20,1995-10-22
None,Chievo,ITA,2,1544.56335449,1995-10-23,1995-10-29
None,Chievo,ITA,2,1539.72473145,1995-10-30,1995-10-31
None,Chievo,ITA,2,1528.05334473,1995-11-01,1995-11-01
None,Chievo,ITA,2,1530.40332031,1995-11-02,1995-11-02
None,Chievo,ITA,2,1537.09741211,1995-11-03,1995-11-05
None,Chievo,ITA,2,1534.00378418,1995-11-06,1995-11-12
None,Chievo,ITA,2,1537.91210938,1995-11-13,1995-11-21
None,Chievo,ITA,2,1536.48059082,1995-11-22,1995-11-22
None,Chievo,ITA,2,1531.68408203,1995-11-23,1995-11-23
None,Chievo,ITA,2,1533.09570312,1995-11-24,1995-11-26
None,Chievo,ITA,2,1522.70910645,1995-11-27,1995-12-03
None,Chievo,ITA,2,1518.95446777,1995-12-04,1995-12-05
None,Chievo,ITA,2,1521.44799805,1995-12-06,1995-12-06
None,Chievo,ITA,2,1520.07873535,1995-12-07,1995-12-07
None,Chievo,ITA,2,1520.37585449,1995-12-08,1995-12-10
None,Chievo,ITA,2,1527.33850098,1995-12-11,1995-12-17
None,Chievo,ITA,2,1524.68432617,1995-12-18,1995-12-23
None,Chievo,ITA,2,1536.65625,1995-12-24,1996-01-07
None,Chievo,ITA,2,1533.79052734,1996-01-08,1996-01-14
None,Chievo,ITA,2,1536.24462891,1996-01-15,1996-01-21
None,Chievo,ITA,2,1533.4005127,1996-01-22,1996-01-28
None,Chievo,ITA,2,1538.01745605,1996-01-29,1996-02-04
None,Chievo,ITA,2,1544.96789551,1996-02-05,1996-02-18
None,Chievo,ITA,2,1549.22143555,1996-02-19,1996-02-25
None,Chievo,ITA,2,1559.63549805,1996-02-26,1996-03-03
None,Chievo,ITA,2,1554.45739746,1996-03-04,1996-03-05
None,Chievo,ITA,2,1548.82519531,1996-03-06,1996-03-07
None,Chievo,ITA,2,1549.80688477,1996-03-08,1996-03-10
None,Chievo,ITA,2,1555.90710449,1996-03-11,1996-03-19
None,Chievo,ITA,2,1546.69677734,1996-03-20,1996-03-20
None,Chievo,ITA,2,1550.28027344,1996-03-21,1996-03-21
None,Chievo,ITA,2,1544.05737305,1996-03-22,1996-03-24
None,Chievo,ITA,2,1554.47277832,1996-03-25,1996-03-31
None,Chievo,ITA,2,1555.76403809,1996-04-01,1996-04-03
None,Chievo,ITA,2,1557.52880859,1996-04-04,1996-04-06
None,Chievo,ITA,2,1553.70996094,1996-04-07,1996-04-14
None,Chievo,ITA,2,1556.64196777,1996-04-15,1996-04-17
None,Chievo,ITA,2,1556.78552246,1996-04-18,1996-04-21
None,Chievo,ITA,2,1542.11035156,1996-04-22,1996-04-28
None,Chievo,ITA,2,1538.12207031,1996-04-29,1996-05-05
None,Chievo,ITA,2,1536.82336426,1996-05-06,1996-05-12
None,Chievo,ITA,2,1540.16540527,1996-05-13,1996-05-19
None,Chievo,ITA,2,1543.65856934,1996-05-20,1996-05-22
None,Chievo,ITA,2,1543.79174805,1996-05-23,1996-05-26
None,Chievo,ITA,2,1550.50842285,1996-05-27,1996-06-02
None,Chievo,ITA,2,1546.32006836,1996-06-03,1996-06-09
None,Chievo,ITA,2,1553.34057617,1996-06-10,1996-09-08
None,Chievo,ITA,2,1561.11169434,1996-09-09,1996-09-10
None,Chievo,ITA,2,1567.9708252,1996-09-11,1996-09-11
None,Chievo,ITA,2,1563.65283203,1996-09-12,1996-09-12
None,Chievo,ITA,2,1563.50622559,1996-09-13,1996-09-15
None,Chievo,ITA,2,1567.1628418,1996-09-16,1996-09-22
None,Chievo,ITA,2,1571.69433594,1996-09-23,1996-09-24
None,Chievo,ITA,2,1563.20959473,1996-09-25,1996-09-25
None,Chievo,ITA,2,1567.44567871,1996-09-26,1996-09-26
None,Chievo,ITA,2,1567.7052002,1996-09-27,1996-09-29
None,Chievo,ITA,2,1570.25402832,1996-09-30,1996-10-06
None,Chievo,ITA,2,1574.98657227,1996-10-07,1996-10-13
None,Chievo,ITA,2,1580.36914062,1996-10-14,1996-10-15
None,Chievo,ITA,2,1573.82226562,1996-10-16,1996-10-16
None,Chievo,ITA,2,1568.82641602,1996-10-17,1996-10-17
None,Chievo,ITA,2,1568.66149902,1996-10-18,1996-10-20
None,Chievo,ITA,2,1559.39038086,1996-10-21,1996-10-27
None,Chievo,ITA,2,1547.23999023,1996-10-28,1996-10-29
None,Chievo,ITA,2,1535.63659668,1996-10-30,1996-10-30
None,Chievo,ITA,2,1538.35876465,1996-10-31,1996-10-31
None,Chievo,ITA,2,1540.2869873,1996-11-01,1996-11-03
None,Chievo,ITA,2,1536.02941895,1996-11-04,1996-11-10
None,Chievo,ITA,2,1542.0020752,1996-11-11,1996-11-19
None,Chievo,ITA,2,1544.56604004,1996-11-20,1996-11-20
None,Chievo,ITA,2,1546.05834961,1996-11-21,1996-11-24
None,Chievo,ITA,2,1550.57080078,1996-11-25,1996-11-28
None,Chievo,ITA,2,1553.46105957,1996-11-29,1996-12-01
None,Chievo,ITA,2,1546.65039062,1996-12-02,1996-12-03
None,Chievo,ITA,2,1547.37988281,1996-12-04,1996-12-04
None,Chievo,ITA,2,1542.19165039,1996-12-05,1996-12-08
None,Chievo,ITA,2,1529.5255127,1996-12-09,1996-12-15
None,Chievo,ITA,2,1537.10998535,1996-12-16,1996-12-22
None,Chievo,ITA,2,1539.54931641,1996-12-23,1997-01-05
None,Chievo,ITA,2,1536.72729492,1997-01-06,1997-01-12
None,Chievo,ITA,2,1539.65258789,1997-01-13,1997-01-19
None,Chievo,ITA,2,1535.67700195,1997-01-20,1997-01-26
None,Chievo,ITA,2,1538.88415527,1997-01-27,1997-02-02
None,Chievo,ITA,2,1543.07446289,1997-02-03,1997-02-09
None,Chievo,ITA,2,1547.90405273,1997-02-10,1997-02-16
None,Chievo,ITA,2,1550.03942871,1997-02-17,1997-02-23
None,Chievo,ITA,2,1554.44311523,1997-02-24,1997-03-02
None,Chievo,ITA,2,1554.61022949,1997-03-03,1997-03-04
None,Chievo,ITA,2,1555.17773438,1997-03-05,1997-03-05
None,Chievo,ITA,2,1555.29846191,1997-03-06,1997-03-06
None,Chievo,ITA,2,1560.08752441,1997-03-07,1997-03-09
None,Chievo,ITA,2,1567.2121582,1997-03-10,1997-03-18
None,Chievo,ITA,2,1567.98754883,1997-03-19,1997-03-19
None,Chievo,ITA,2,1568.79699707,1997-03-20,1997-03-20
None,Chievo,ITA,2,1566.94714355,1997-03-21,1997-03-23
None,Chievo,ITA,2,1571.64916992,1997-03-24,1997-03-29
None,Chievo,ITA,2,1576.0958252,1997-03-30,1997-04-06
None,Chievo,ITA,2,1572.86291504,1997-04-07,1997-04-08
None,Chievo,ITA,2,1576.69458008,1997-04-09,1997-04-09
None,Chievo,ITA,2,1579.27893066,1997-04-10,1997-04-10
None,Chievo,ITA,2,1581.37097168,1997-04-11,1997-04-13
None,Chievo,ITA,2,1583.54882812,1997-04-14,1997-04-20
None,Chievo,ITA,2,1581.83032227,1997-04-21,1997-04-22
None,Chievo,ITA,2,1582.90148926,1997-04-23,1997-04-23
None,Chievo,ITA,2,1584.93432617,1997-04-24,1997-04-24
None,Chievo,ITA,2,1577.85754395,1997-04-25,1997-04-27
None,Chievo,ITA,2,1566.32507324,1997-04-28,1997-05-04
None,Chievo,ITA,2,1581.41333008,1997-05-05,1997-05-07
None,Chievo,ITA,2,1579.5670166,1997-05-08,1997-05-11
None,Chievo,ITA,2,1574.38342285,1997-05-12,1997-05-18
None,Chievo,ITA,2,1569.86743164,1997-05-19,1997-05-21
None,Chievo,ITA,2,1570.4050293,1997-05-22,1997-05-25
None,Chievo,ITA,2,1580.98596191,1997-05-26,1997-05-28
None,Chievo,ITA,2,1575.36303711,1997-05-29,1997-06-08
None,Chievo,ITA,2,1582.58850098,1997-06-09,1997-06-15
None,Chievo,ITA,2,1570.70202637,1997-06-16,1997-06-22
None,Chievo,ITA,2,1567.15087891,1997-06-23,1997-08-13
None,Chievo,ITA,2,1569.73937988,1997-08-14,1997-08-27
None,Chievo,ITA,2,1570.88452148,1997-08-28,1997-08-31
None,Chievo,ITA,2,1576.06335449,1997-09-01,1997-09-07
None,Chievo,ITA,2,1567.92419434,1997-09-08,1997-09-14
None,Chievo,ITA,2,1564.46435547,1997-09-15,1997-09-16
None,Chievo,ITA,2,1559.51464844,1997-09-17,1997-09-17
None,Chievo,ITA,2,1560.88842773,1997-09-18,1997-09-18
None,Chievo,ITA,2,1563.05725098,1997-09-19,1997-09-21
None,Chievo,ITA,2,1574.8626709,1997-09-22,1997-09-28
None,Chievo,ITA,2,1579.47241211,1997-09-29,1997-09-30
None,Chievo,ITA,2,1579.44836426,1997-10-01,1997-10-01
None,Chievo,ITA,2,1577.24597168,1997-10-02,1997-10-02
None,Chievo,ITA,2,1577.90795898,1997-10-03,1997-10-05
None,Chievo,ITA,2,1568.6463623,1997-10-06,1997-10-12
None,Chievo,ITA,2,1559.12243652,1997-10-13,1997-10-19
None,Chievo,ITA,2,1554.23425293,1997-10-20,1997-10-21
None,Chievo,ITA,2,1547.63684082,1997-10-22,1997-10-22
None,Chievo,ITA,2,1549.8605957,1997-10-23,1997-10-23
None,Chievo,ITA,2,1551.3203125,1997-10-24,1997-10-26
None,Chievo,ITA,2,1545.11572266,1997-10-27,1997-11-04
None,Chievo,ITA,2,1552.95727539,1997-11-05,1997-11-05
None,Chievo,ITA,2,1549.88049316,1997-11-06,1997-11-06
None,Chievo,ITA,2,1549.92565918,1997-11-07,1997-11-09
None,Chievo,ITA,2,1545.09851074,1997-11-10,1997-11-16
None,Chievo,ITA,2,1555.34277344,1997-11-17,1997-11-25
None,Chievo,ITA,2,1552.90234375,1997-11-26,1997-11-26
None,Chievo,ITA,2,1546.76269531,1997-11-27,1997-11-27
None,Chievo,ITA,2,1544.21459961,1997-11-28,1997-11-30
None,Chievo,ITA,2,1542.66308594,1997-12-01,1997-12-07
None,Chievo,ITA,2,1541.17785645,1997-12-08,1997-12-09
None,Chievo,ITA,2,1547.50415039,1997-12-10,1997-12-10
None,Chievo,ITA,2,1548.0357666,1997-12-11,1997-12-14
None,Chievo,ITA,2,1558.35461426,1997-12-15,1997-12-21
None,Chievo,ITA,2,1545.49951172,1997-12-22,1998-01-04
None,Chievo,ITA,2,1547.23852539,1998-01-05,1998-01-11
None,Chievo,ITA,2,1532.93103027,1998-01-12,1998-01-18
None,Chievo,ITA,2,1525.01611328,1998-01-19,1998-01-25
None,Chievo,ITA,2,1534.58605957,1998-01-26,1998-02-01
None,Chievo,ITA,2,1537.32373047,1998-02-02,1998-02-08
None,Chievo,ITA,2,1533.46203613,1998-02-09,1998-02-15
None,Chievo,ITA,2,1546.61914062,1998-02-16,1998-02-22
None,Chievo,ITA,2,1537.59814453,1998-02-23,1998-03-01
None,Chievo,ITA,2,1540.76867676,1998-03-02,1998-03-03
None,Chievo,ITA,2,1542.59008789,1998-03-04,1998-03-04
None,Chievo,ITA,2,1540.15563965,1998-03-05,1998-03-05
None,Chievo,ITA,2,1544.33496094,1998-03-06,1998-03-08
None,Chievo,ITA,2,1551.54711914,1998-03-09,1998-03-14
None,Chievo,ITA,2,1559.96936035,1998-03-15,1998-03-17
None,Chievo,ITA,2,1563.7845459,1998-03-18,1998-03-18
None,Chievo,ITA,2,1568.75024414,1998-03-19,1998-03-19
None,Chievo,ITA,2,1570.19934082,1998-03-20,1998-03-22
None,Chievo,ITA,2,1585.43359375,1998-03-23,1998-03-30
None,Chievo,ITA,2,1586.99243164,1998-03-31,1998-04-01
None,Chievo,ITA,2,1590.36157227,1998-04-02,1998-04-02
None,Chievo,ITA,2,1591.41223145,1998-04-03,1998-04-05
None,Chievo,ITA,2,1587.39257812,1998-04-06,1998-04-11
None,Chievo,ITA,2,1579.85876465,1998-04-12,1998-04-14
None,Chievo,ITA,2,1582.19335938,1998-04-15,1998-04-15
None,Chievo,ITA,2,1582.08496094,1998-04-16,1998-04-16
None,Chievo,ITA,2,1577.21813965,1998-04-17,1998-04-19
None,Chievo,ITA,2,1583.8347168,1998-04-20,1998-04-26
None,Chievo,ITA,2,1574.74023438,1998-04-27,1998-05-03
None,Chievo,ITA,2,1567.53088379,1998-05-04,1998-05-10
None,Chievo,ITA,2,1563.61047363,1998-05-11,1998-05-17
None,Chievo,ITA,2,1555.79199219,1998-05-18,1998-05-20
None,Chievo,ITA,2,1551.35998535,1998-05-21,1998-05-24
None,Chievo,ITA,2,1556.42175293,1998-05-25,1998-05-31
None,Chievo,ITA,2,1560.70178223,1998-06-01,1998-06-07
None,Chievo,ITA,2,1557.01464844,1998-06-08,1998-06-14
None,Chievo,ITA,2,1562.28344727,1998-06-15,1998-08-12
None,Chievo,ITA,2,1562.33154297,1998-08-13,1998-08-26
None,Chievo,ITA,2,1562.34887695,1998-08-27,1998-09-06
None,Chievo,ITA,2,1556.1920166,1998-09-07,1998-09-13
None,Chievo,ITA,2,1568.0925293,1998-09-14,1998-09-15
None,Chievo,ITA,2,1567.77929688,1998-09-16,1998-09-16
None,Chievo,ITA,2,1561.10925293,1998-09-17,1998-09-17
None,Chievo,ITA,2,1559.08166504,1998-09-18,1998-09-20
None,Chievo,ITA,2,1551.96240234,1998-09-21,1998-09-27
None,Chievo,ITA,2,1535.65380859,1998-09-28,1998-09-29
None,Chievo,ITA,2,1538.53564453,1998-09-30,1998-09-30
None,Chievo,ITA,2,1538.58447266,1998-10-01,1998-10-01
None,Chievo,ITA,2,1541.01538086,1998-10-02,1998-10-04
None,Chievo,ITA,2,1529.94091797,1998-10-05,1998-10-11
None,Chievo,ITA,2,1524.16503906,1998-10-12,1998-10-18
None,Chievo,ITA,2,1529.31958008,1998-10-19,1998-10-20
None,Chievo,ITA,2,1531.515625,1998-10-21,1998-10-21
None,Chievo,ITA,2,1532.03088379,1998-10-22,1998-10-22
None,Chievo,ITA,2,1530.73425293,1998-10-23,1998-11-01
None,Chievo,ITA,2,1540.74047852,1998-11-02,1998-11-03
None,Chievo,ITA,2,1546.22143555,1998-11-04,1998-11-04
None,Chievo,ITA,2,1543.33459473,1998-11-05,1998-11-05
None,Chievo,ITA,2,1545.03039551,1998-11-06,1998-11-08
None,Chievo,ITA,2,1542.47644043,1998-11-09,1998-11-15
None,Chievo,ITA,2,1545.33605957,1998-11-16,1998-11-22
None,Chievo,ITA,2,1548.90014648,1998-11-23,1998-11-24
None,Chievo,ITA,2,1553.24243164,1998-11-25,1998-11-25
None,Chievo,ITA,2,1555.31433105,1998-11-26,1998-11-29
None,Chievo,ITA,2,1540.52490234,1998-11-30,1998-12-02
None,Chievo,ITA,2,1539.41760254,1998-12-03,1998-12-06
None,Chievo,ITA,2,1534.72888184,1998-12-07,1998-12-08
None,Chievo,ITA,2,1536.44958496,1998-12-09,1998-12-09
None,Chievo,ITA,2,1540.78869629,1998-12-10,1998-12-13
None,Chievo,ITA,2,1519.96936035,1998-12-14,1998-12-19
None,Chievo,ITA,2,1525.97729492,1998-12-20,1999-01-06
None,Chievo,ITA,2,1532.51953125,1999-01-07,1999-01-10
None,Chievo,ITA,2,1533.73828125,1999-01-11,1999-01-17
None,Chievo,ITA,2,1539.5402832,1999-01-18,1999-01-24
None,Chievo,ITA,2,1544.07629395,1999-01-25,1999-01-30
None,Chievo,ITA,2,1554.38696289,1999-01-31,1999-02-07
None,Chievo,ITA,2,1560.13476562,1999-02-08,1999-02-14
None,Chievo,ITA,2,1538.7388916,1999-02-15,1999-02-21
None,Chievo,ITA,2,1542.66430664,1999-02-22,1999-02-27
None,Chievo,ITA,2,1555.89477539,1999-02-28,1999-03-02
None,Chievo,ITA,2,1559.55847168,1999-03-03,1999-03-03
None,Chievo,ITA,2,1556.12255859,1999-03-04,1999-03-04
None,Chievo,ITA,2,1556.19909668,1999-03-05,1999-03-07
None,Chievo,ITA,2,1544.27050781,1999-03-08,1999-03-14
None,Chievo,ITA,2,1558.38513184,1999-03-15,1999-03-16
None,Chievo,ITA,2,1558.72753906,1999-03-17,1999-03-17
None,Chievo,ITA,2,1558.34216309,1999-03-18,1999-03-18
None,Chievo,ITA,2,1558.34716797,1999-03-19,1999-03-28
None,Chievo,ITA,2,1545.99145508,1999-03-29,1999-04-03
None,Chievo,ITA,2,1550.01074219,1999-04-04,1999-04-06
None,Chievo,ITA,2,1554.37866211,1999-04-07,1999-04-07
None,Chievo,ITA,2,1556.18029785,1999-04-08,1999-04-08
None,Chievo,ITA,2,1556.30932617,1999-04-09,1999-04-11
None,Chievo,ITA,2,1551.80090332,1999-04-12,1999-04-18
None,Chievo,ITA,2,1548.29406738,1999-04-19,1999-04-20
None,Chievo,ITA,2,1544.45166016,1999-04-21,1999-04-21
None,Chievo,ITA,2,1538.64111328,1999-04-22,1999-04-22
None,Chievo,ITA,2,1538.98815918,1999-04-23,1999-04-25
None,Chievo,ITA,2,1543.73986816,1999-04-26,1999-05-02
None,Chievo,ITA,2,1556.16577148,1999-05-03,1999-05-09
None,Chievo,ITA,2,1557.9979248,1999-05-10,1999-05-12
None,Chievo,ITA,2,1561.94848633,1999-05-13,1999-05-16
None,Chievo,ITA,2,1571.94726562,1999-05-17,1999-05-19
None,Chievo,ITA,2,1573.88024902,1999-05-20,1999-05-23
None,Chievo,ITA,2,1580.74023438,1999-05-24,1999-05-30
None,Chievo,ITA,2,1577.15734863,1999-05-31,1999-06-06
None,Chievo,ITA,2,1579.13671875,1999-06-07,1999-06-13
None,Chievo,ITA,2,1569.32434082,1999-06-14,1999-08-11
None,Chievo,ITA,2,1565.36401367,1999-08-12,1999-08-25
None,Chievo,ITA,2,1562.31091309,1999-08-26,1999-08-29
None,Chievo,ITA,2,1574.69677734,1999-08-30,1999-09-05
None,Chievo,ITA,2,1569.83996582,1999-09-06,1999-09-12
None,Chievo,ITA,2,1562.67858887,1999-09-13,1999-09-14
None,Chievo,ITA,2,1562.0513916,1999-09-15,1999-09-15
None,Chievo,ITA,2,1562.74475098,1999-09-16,1999-09-16
None,Chievo,ITA,2,1564.82885742,1999-09-17,1999-09-19
None,Chievo,ITA,2,1553.0859375,1999-09-20,1999-09-21
None,Chievo,ITA,2,1553.70288086,1999-09-22,1999-09-22
None,Chievo,ITA,2,1552.66162109,1999-09-23,1999-09-26
None,Chievo,ITA,2,1546.1282959,1999-09-27,1999-09-28
None,Chievo,ITA,2,1543.87036133,1999-09-29,1999-09-29
None,Chievo,ITA,2,1543.18603516,1999-09-30,1999-09-30
None,Chievo,ITA,2,1544.19091797,1999-10-01,1999-10-03
None,Chievo,ITA,2,1550.0715332,1999-10-04,1999-10-10
None,Chievo,ITA,2,1545.39672852,1999-10-11,1999-10-19
None,Chievo,ITA,2,1547.86425781,1999-10-20,1999-10-20
None,Chievo,ITA,2,1545.11730957,1999-10-21,1999-10-21
None,Chievo,ITA,2,1546.02038574,1999-10-22,1999-10-24
None,Chievo,ITA,2,1549.89611816,1999-10-25,1999-10-26
None,Chievo,ITA,2,1548.20446777,1999-10-27,1999-10-27
None,Chievo,ITA,2,1550.49743652,1999-10-28,1999-10-31
None,Chievo,ITA,2,1557.18017578,1999-11-01,1999-11-02
None,Chievo,ITA,2,1563.80554199,1999-11-03,1999-11-03
None,Chievo,ITA,2,1560.34143066,1999-11-04,1999-11-04
None,Chievo,ITA,2,1561.67858887,1999-11-05,1999-11-07
None,Chievo,ITA,2,1557.03100586,1999-11-08,1999-11-14
None,Chievo,ITA,2,1553.34875488,1999-11-15,1999-11-22
None,Chievo,ITA,2,1548.87890625,1999-11-23,1999-11-23
None,Chievo,ITA,2,1546.74938965,1999-11-24,1999-11-24
None,Chievo,ITA,2,1550.22167969,1999-11-25,1999-11-25
None,Chievo,ITA,2,1552.99829102,1999-11-26,1999-11-28
None,Chievo,ITA,2,1559.01025391,1999-11-29,1999-12-05
None,Chievo,ITA,2,1572.97497559,1999-12-06,1999-12-07
None,Chievo,ITA,2,1569.55834961,1999-12-08,1999-12-08
None,Chievo,ITA,2,1570.08349609,1999-12-09,1999-12-09
None,Chievo,ITA,2,1574.99316406,1999-12-10,1999-12-12
None,Chievo,ITA,2,1571.78344727,1999-12-13,1999-12-17
None,Chievo,ITA,2,1585.38476562,1999-12-18,2000-01-06
None,Chievo,ITA,2,1581.0982666,2000-01-07,2000-01-09
None,Chievo,ITA,2,1575.74963379,2000-01-10,2000-01-16
None,Chievo,ITA,2,1582.79064941,2000-01-17,2000-01-23
None,Chievo,ITA,2,1576.97045898,2000-01-24,2000-01-30
None,Chievo,ITA,2,1574.26635742,2000-01-31,2000-02-13
None,Chievo,ITA,2,1570.04541016,2000-02-14,2000-02-18
None,Chievo,ITA,2,1584.85876465,2000-02-19,2000-02-27
None,Chievo,ITA,2,1588.93017578,2000-02-28,2000-02-29
None,Chievo,ITA,2,1582.14294434,2000-03-01,2000-03-01
None,Chievo,ITA,2,1584.05908203,2000-03-02,2000-03-02
None,Chievo,ITA,2,1583.06115723,2000-03-03,2000-03-05
None,Chievo,ITA,2,1574.90270996,2000-03-06,2000-03-07
None,Chievo,ITA,2,1570.28137207,2000-03-08,2000-03-08
None,Chievo,ITA,2,1569.4675293,2000-03-09,2000-03-09
None,Chievo,ITA,2,1549.9855957,2000-03-10,2000-03-12
None,Chievo,ITA,2,1539.80480957,2000-03-13,2000-03-14
None,Chievo,ITA,2,1541.14709473,2000-03-15,2000-03-15
None,Chievo,ITA,2,1539.90820312,2000-03-16,2000-03-19
None,Chievo,ITA,2,1540.4642334,2000-03-20,2000-03-21
None,Chievo,ITA,2,1538.76611328,2000-03-22,2000-03-22
None,Chievo,ITA,2,1542.32958984,2000-03-23,2000-03-26
None,Chievo,ITA,2,1551.04980469,2000-03-27,2000-04-02
None,Chievo,ITA,2,1551.89160156,2000-04-03,2000-04-05
None,Chievo,ITA,2,1546.38439941,2000-04-06,2000-04-09
None,Chievo,ITA,2,1539.94140625,2000-04-10,2000-04-18
None,Chievo,ITA,2,1539.36608887,2000-04-19,2000-04-22
