Rank,Club,Country,Level,Elo,From,To
None,Palermo,ITA,1,1555.41369629,1950-01-16,1950-01-22
None,Palermo,ITA,1,1562.49035645,1950-01-23,1950-01-29
None,Palermo,ITA,1,1558.84875488,1950-01-30,1950-02-05
None,Palermo,ITA,1,1563.74194336,1950-02-06,1950-02-12
None,Palermo,ITA,1,1558.79406738,1950-02-13,1950-02-19
None,Palermo,ITA,1,1552.55310059,1950-02-20,1950-02-22
None,Palermo,ITA,1,1563.20776367,1950-02-23,1950-02-26
None,Palermo,ITA,1,1559.00073242,1950-02-27,1950-03-12
None,Palermo,ITA,1,1560.97692871,1950-03-13,1950-03-19
None,Palermo,ITA,1,1549.50158691,1950-03-20,1950-03-26
None,Palermo,ITA,1,1546.08764648,1950-03-27,1950-04-09
None,Palermo,ITA,1,1553.84423828,1950-04-10,1950-04-16
None,Palermo,ITA,1,1555.39099121,1950-04-17,1950-04-23
None,Palermo,ITA,1,1550.39489746,1950-04-24,1950-04-30
None,Palermo,ITA,1,1555.71179199,1950-05-01,1950-05-07
None,Palermo,ITA,1,1550.52087402,1950-05-08,1950-05-14
None,Palermo,ITA,1,1540.1171875,1950-05-15,1950-05-21
None,Palermo,ITA,1,1536.64758301,1950-05-22,1950-05-28
None,Palermo,ITA,1,1532.84472656,1950-05-29,1950-06-14
None,Palermo,ITA,1,1505.90625,1950-06-15,1950-06-16
None,Palermo,ITA,1,1490.52294922,1950-06-17,1950-09-10
None,Palermo,ITA,1,1497.58361816,1950-09-11,1950-09-17
None,Palermo,ITA,1,1509.27636719,1950-09-18,1950-09-24
None,Palermo,ITA,1,1513.07800293,1950-09-25,1950-10-01
None,Palermo,ITA,1,1508.77099609,1950-10-02,1950-10-08
None,Palermo,ITA,1,1500.92529297,1950-10-09,1950-10-15
None,Palermo,ITA,1,1504.57373047,1950-10-16,1950-10-22
None,Palermo,ITA,1,1508.95288086,1950-10-23,1950-10-29
None,Palermo,ITA,1,1506.98083496,1950-10-30,1950-11-05
None,Palermo,ITA,1,1517.97167969,1950-11-06,1950-11-12
None,Palermo,ITA,1,1523.27392578,1950-11-13,1950-11-19
None,Palermo,ITA,1,1521.43493652,1950-11-20,1950-11-26
None,Palermo,ITA,1,1519.85180664,1950-11-27,1950-12-03
None,Palermo,ITA,1,1525.21105957,1950-12-04,1950-12-10
None,Palermo,ITA,1,1533.45910645,1950-12-11,1950-12-17
None,Palermo,ITA,1,1527.93591309,1950-12-18,1950-12-24
None,Palermo,ITA,1,1524.92773438,1950-12-25,1950-12-31
None,Palermo,ITA,1,1513.84643555,1951-01-01,1951-01-07
None,Palermo,ITA,1,1517.62536621,1951-01-08,1951-01-14
None,Palermo,ITA,1,1523.91186523,1951-01-15,1951-01-21
None,Palermo,ITA,1,1520.16955566,1951-01-22,1951-01-28
None,Palermo,ITA,1,1525.0065918,1951-01-29,1951-02-04
None,Palermo,ITA,1,1529.44262695,1951-02-05,1951-02-11
None,Palermo,ITA,1,1525.10058594,1951-02-12,1951-02-18
None,Palermo,ITA,1,1522.66418457,1951-02-19,1951-02-25
None,Palermo,ITA,1,1515.2199707,1951-02-26,1951-03-04
None,Palermo,ITA,1,1519.9552002,1951-03-05,1951-03-11
None,Palermo,ITA,1,1516.09619141,1951-03-12,1951-03-18
None,Palermo,ITA,1,1512.19995117,1951-03-19,1951-03-25
None,Palermo,ITA,1,1508.0057373,1951-03-26,1951-03-31
None,Palermo,ITA,1,1497.12744141,1951-04-01,1951-04-15
None,Palermo,ITA,1,1484.54577637,1951-04-16,1951-04-22
None,Palermo,ITA,1,1492.01818848,1951-04-23,1951-04-29
None,Palermo,ITA,1,1489.69128418,1951-04-30,1951-05-13
None,Palermo,ITA,1,1499.30859375,1951-05-14,1951-05-20
None,Palermo,ITA,1,1506.28967285,1951-05-21,1951-05-27
None,Palermo,ITA,1,1501.64001465,1951-05-28,1951-06-10
None,Palermo,ITA,1,1505.54309082,1951-06-11,1951-06-17
None,Palermo,ITA,1,1497.86657715,1951-06-18,1951-06-20
None,Palermo,ITA,1,1521.21948242,1951-06-21,1951-06-24
None,Palermo,ITA,1,1533.96948242,1951-06-25,1951-09-09
None,Palermo,ITA,1,1543.07836914,1951-09-10,1951-09-16
None,Palermo,ITA,1,1545.4017334,1951-09-17,1951-09-23
None,Palermo,ITA,1,1549.99279785,1951-09-24,1951-09-30
None,Palermo,ITA,1,1554.07763672,1951-10-01,1951-10-07
None,Palermo,ITA,1,1551.58911133,1951-10-08,1951-10-14
None,Palermo,ITA,1,1560.38549805,1951-10-15,1951-10-21
None,Palermo,ITA,1,1580.7923584,1951-10-22,1951-10-28
None,Palermo,ITA,1,1585.04614258,1951-10-29,1951-11-04
None,Palermo,ITA,1,1587.87438965,1951-11-05,1951-11-18
None,Palermo,ITA,1,1590.83532715,1951-11-19,1951-12-02
None,Palermo,ITA,1,1603.99279785,1951-12-03,1951-12-09
None,Palermo,ITA,1,1586.23693848,1951-12-10,1951-12-16
None,Palermo,ITA,1,1591.90722656,1951-12-17,1951-12-23
None,Palermo,ITA,1,1589.22558594,1951-12-24,1951-12-30
None,Palermo,ITA,1,1582.61218262,1951-12-31,1952-01-06
None,Palermo,ITA,1,1577.87719727,1952-01-07,1952-01-13
None,Palermo,ITA,1,1580.33447266,1952-01-14,1952-01-20
None,Palermo,ITA,1,1575.1217041,1952-01-21,1952-01-27
None,Palermo,ITA,1,1579.0723877,1952-01-28,1952-02-03
None,Palermo,ITA,1,1575.82641602,1952-02-04,1952-02-10
None,Palermo,ITA,1,1573.01281738,1952-02-11,1952-02-17
None,Palermo,ITA,1,1568.85986328,1952-02-18,1952-03-02
None,Palermo,ITA,1,1556.31018066,1952-03-03,1952-03-09
None,Palermo,ITA,1,1562.91345215,1952-03-10,1952-03-16
None,Palermo,ITA,1,1552.99243164,1952-03-17,1952-03-23
None,Palermo,ITA,1,1557.24291992,1952-03-24,1952-03-30
None,Palermo,ITA,1,1564.17175293,1952-03-31,1952-04-06
None,Palermo,ITA,1,1557.0645752,1952-04-07,1952-04-13
None,Palermo,ITA,1,1545.3425293,1952-04-14,1952-04-20
None,Palermo,ITA,1,1543.69274902,1952-04-21,1952-04-27
None,Palermo,ITA,1,1538.39331055,1952-04-28,1952-05-04
None,Palermo,ITA,1,1533.4465332,1952-05-05,1952-05-11
None,Palermo,ITA,1,1537.6829834,1952-05-12,1952-05-22
None,Palermo,ITA,1,1547.28222656,1952-05-23,1952-06-01
None,Palermo,ITA,1,1550.98095703,1952-06-02,1952-06-08
None,Palermo,ITA,1,1548.78881836,1952-06-09,1952-06-15
None,Palermo,ITA,1,1555.03051758,1952-06-16,1952-06-22
None,Palermo,ITA,1,1556.6394043,1952-06-23,1952-06-26
None,Palermo,ITA,1,1525.84899902,1952-06-27,1952-06-28
None,Palermo,ITA,1,1533.78735352,1952-06-29,1952-09-14
None,Palermo,ITA,1,1536.65002441,1952-09-15,1952-09-21
None,Palermo,ITA,1,1531.13867188,1952-09-22,1952-09-28
None,Palermo,ITA,1,1525.73876953,1952-09-29,1952-10-05
None,Palermo,ITA,1,1519.18920898,1952-10-06,1952-10-12
None,Palermo,ITA,1,1517.04724121,1952-10-13,1952-10-19
None,Palermo,ITA,1,1516.44714355,1952-10-20,1952-11-02
None,Palermo,ITA,1,1513.05175781,1952-11-03,1952-11-09
None,Palermo,ITA,1,1519.46594238,1952-11-10,1952-11-16
None,Palermo,ITA,1,1524.08374023,1952-11-17,1952-11-23
None,Palermo,ITA,1,1531.0291748,1952-11-24,1952-11-30
None,Palermo,ITA,1,1523.63330078,1952-12-01,1952-12-07
None,Palermo,ITA,1,1519.77270508,1952-12-08,1952-12-14
None,Palermo,ITA,1,1524.23303223,1952-12-15,1952-12-21
None,Palermo,ITA,1,1514.72167969,1952-12-22,1953-01-04
None,Palermo,ITA,1,1506.86828613,1953-01-05,1953-01-11
None,Palermo,ITA,1,1503.49023438,1953-01-12,1953-01-18
None,Palermo,ITA,1,1512.35900879,1953-01-19,1953-01-25
None,Palermo,ITA,1,1511.4465332,1953-01-26,1953-02-01
None,Palermo,ITA,1,1509.18713379,1953-02-02,1953-02-08
None,Palermo,ITA,1,1515.40710449,1953-02-09,1953-02-15
None,Palermo,ITA,1,1524.94274902,1953-02-16,1953-02-22
None,Palermo,ITA,1,1522.09155273,1953-02-23,1953-03-01
None,Palermo,ITA,1,1541.44616699,1953-03-02,1953-03-08
None,Palermo,ITA,1,1549.26171875,1953-03-09,1953-03-15
None,Palermo,ITA,1,1547.12426758,1953-03-16,1953-03-22
None,Palermo,ITA,1,1551.14550781,1953-03-23,1953-03-29
None,Palermo,ITA,1,1555.36804199,1953-03-30,1953-04-05
None,Palermo,ITA,1,1551.15441895,1953-04-06,1953-04-12
None,Palermo,ITA,1,1556.53356934,1953-04-13,1953-04-19
None,Palermo,ITA,1,1568.15246582,1953-04-20,1953-05-03
None,Palermo,ITA,1,1565.11767578,1953-05-04,1953-05-10
None,Palermo,ITA,1,1561.08288574,1953-05-11,1953-05-24
None,Palermo,ITA,1,1556.21728516,1953-05-25,1953-05-31
None,Palermo,ITA,1,1549.03747559,1953-06-01,1953-06-04
None,Palermo,ITA,1,1559.36755371,1953-06-05,1953-06-07
None,Palermo,ITA,1,1523.43811035,1953-06-08,1953-09-13
None,Palermo,ITA,1,1519.07946777,1953-09-14,1953-09-20
None,Palermo,ITA,1,1527.73913574,1953-09-21,1953-09-27
None,Palermo,ITA,1,1522.25976562,1953-09-28,1953-10-04
None,Palermo,ITA,1,1517.77282715,1953-10-05,1953-10-11
None,Palermo,ITA,1,1513.2532959,1953-10-12,1953-10-18
None,Palermo,ITA,1,1501.94689941,1953-10-19,1953-10-25
None,Palermo,ITA,1,1507.76123047,1953-10-26,1953-11-01
None,Palermo,ITA,1,1500.95007324,1953-11-02,1953-11-08
None,Palermo,ITA,1,1512.66430664,1953-11-09,1953-11-22
None,Palermo,ITA,1,1498.84936523,1953-11-23,1953-11-29
None,Palermo,ITA,1,1503.1217041,1953-11-30,1953-12-06
None,Palermo,ITA,1,1496.62451172,1953-12-07,1953-12-20
None,Palermo,ITA,1,1492.52844238,1953-12-21,1953-12-27
None,Palermo,ITA,1,1497.97412109,1953-12-28,1954-01-03
None,Palermo,ITA,1,1495.00817871,1954-01-04,1954-01-10
None,Palermo,ITA,1,1487.3848877,1954-01-11,1954-01-17
None,Palermo,ITA,1,1496.0489502,1954-01-18,1954-01-31
None,Palermo,ITA,1,1496.21960449,1954-02-01,1954-02-07
None,Palermo,ITA,1,1491.82275391,1954-02-08,1954-02-14
None,Palermo,ITA,1,1482.74035645,1954-02-15,1954-02-21
None,Palermo,ITA,1,1475.47644043,1954-02-22,1954-02-28
None,Palermo,ITA,1,1471.77697754,1954-03-01,1954-03-07
None,Palermo,ITA,1,1470.54602051,1954-03-08,1954-03-14
None,Palermo,ITA,1,1476.01013184,1954-03-15,1954-03-21
None,Palermo,ITA,1,1484.51281738,1954-03-22,1954-03-28
None,Palermo,ITA,1,1482.49060059,1954-03-29,1954-04-04
None,Palermo,ITA,1,1478.50610352,1954-04-05,1954-04-18
None,Palermo,ITA,1,1474.0916748,1954-04-19,1954-04-25
None,Palermo,ITA,1,1471.68432617,1954-04-26,1954-05-02
None,Palermo,ITA,1,1470.36206055,1954-05-03,1954-05-09
None,Palermo,ITA,1,1482.99853516,1954-05-10,1954-05-16
None,Palermo,ITA,1,1486.13024902,1954-05-17,1954-05-23
None,Palermo,ITA,1,1484.04223633,1954-05-24,1954-05-30
None,Palermo,ITA,1,1497.9666748,1954-05-31,1954-06-13
None,Palermo,ITA,1,1501.76672363,1954-06-14,1954-06-20
None,Palermo,ITA,1,1497.0189209,1954-06-21,1954-07-01
None,Palermo,ITA,2,1497.0189209,1954-07-02,1954-09-19
None,Palermo,ITA,2,1489.89709473,1954-09-20,1954-09-26
None,Palermo,ITA,2,1471.12121582,1954-09-27,1954-10-03
None,Palermo,ITA,2,1476.31030273,1954-10-04,1954-10-10
None,Palermo,ITA,2,1468.94934082,1954-10-11,1954-10-17
None,Palermo,ITA,2,1471.21276855,1954-10-18,1954-10-24
None,Palermo,ITA,2,1459.93884277,1954-10-25,1954-10-31
None,Palermo,ITA,2,1463.21459961,1954-11-01,1954-11-07
None,Palermo,ITA,2,1465.55151367,1954-11-08,1954-11-14
None,Palermo,ITA,2,1457.82250977,1954-11-15,1954-11-21
None,Palermo,ITA,2,1452.91711426,1954-11-22,1954-12-12
None,Palermo,ITA,2,1460.87304688,1954-12-13,1954-12-19
None,Palermo,ITA,2,1472.67736816,1954-12-20,1954-12-26
None,Palermo,ITA,2,1475.4888916,1954-12-27,1955-01-02
None,Palermo,ITA,2,1469.14978027,1955-01-03,1955-01-09
None,Palermo,ITA,2,1474.4498291,1955-01-10,1955-01-23
None,Palermo,ITA,2,1470.33349609,1955-01-24,1955-01-30
None,Palermo,ITA,2,1469.90783691,1955-01-31,1955-02-06
None,Palermo,ITA,2,1464.98474121,1955-02-07,1955-02-13
None,Palermo,ITA,2,1457.27124023,1955-02-14,1955-02-20
None,Palermo,ITA,2,1451.16796875,1955-02-21,1955-02-27
None,Palermo,ITA,2,1445.43371582,1955-02-28,1955-03-06
None,Palermo,ITA,2,1449.97399902,1955-03-07,1955-03-13
None,Palermo,ITA,2,1445.37792969,1955-03-14,1955-03-20
None,Palermo,ITA,2,1435.5982666,1955-03-21,1955-04-03
None,Palermo,ITA,2,1419.67077637,1955-04-04,1955-04-10
None,Palermo,ITA,2,1423.52600098,1955-04-11,1955-04-17
None,Palermo,ITA,2,1427.15686035,1955-04-18,1955-04-24
None,Palermo,ITA,2,1430.33288574,1955-04-25,1955-05-01
None,Palermo,ITA,2,1428.03515625,1955-05-02,1955-05-08
None,Palermo,ITA,2,1421.46069336,1955-05-09,1955-05-15
None,Palermo,ITA,2,1418.00805664,1955-05-16,1955-05-22
None,Palermo,ITA,2,1429.5534668,1955-05-23,1955-06-05
None,Palermo,ITA,2,1422.87304688,1955-06-06,1955-06-12
None,Palermo,ITA,2,1405.06274414,1955-06-13,1955-06-23
None,Palermo,ITA,2,1381.36352539,1955-06-24,1955-06-25
None,Palermo,ITA,2,1392.60888672,1955-06-26,1955-09-18
None,Palermo,ITA,2,1402.65881348,1955-09-19,1955-09-25
None,Palermo,ITA,2,1408.44299316,1955-09-26,1955-10-02
None,Palermo,ITA,2,1414.31970215,1955-10-03,1955-10-09
None,Palermo,ITA,2,1411.14440918,1955-10-10,1955-10-16
None,Palermo,ITA,2,1415.03527832,1955-10-17,1955-10-23
None,Palermo,ITA,2,1420.73303223,1955-10-24,1955-10-30
None,Palermo,ITA,2,1424.64453125,1955-10-31,1955-11-01
None,Palermo,ITA,2,1395.81481934,1955-11-02,1955-11-06
None,Palermo,ITA,2,1406.92810059,1955-11-07,1955-11-13
None,Palermo,ITA,2,1415.69006348,1955-11-14,1955-11-23
None,Palermo,ITA,2,1452.95861816,1955-11-24,1955-12-04
None,Palermo,ITA,2,1456.90722656,1955-12-05,1955-12-11
None,Palermo,ITA,2,1453.29797363,1955-12-12,1955-12-26
None,Palermo,ITA,2,1454.8380127,1955-12-27,1956-01-01
None,Palermo,ITA,2,1446.71350098,1956-01-02,1956-01-08
None,Palermo,ITA,2,1451.46398926,1956-01-09,1956-01-15
None,Palermo,ITA,2,1454.07336426,1956-01-16,1956-01-18
None,Palermo,ITA,2,1470.53991699,1956-01-19,1956-01-22
None,Palermo,ITA,2,1475.56506348,1956-01-23,1956-01-29
None,Palermo,ITA,2,1477.97265625,1956-01-30,1956-02-05
None,Palermo,ITA,2,1481.01147461,1956-02-06,1956-02-12
None,Palermo,ITA,2,1511.19470215,1956-02-13,1956-02-19
None,Palermo,ITA,2,1514.13928223,1956-02-20,1956-02-26
None,Palermo,ITA,2,1509.41992188,1956-02-27,1956-03-04
None,Palermo,ITA,2,1510.19299316,1956-03-05,1956-03-11
None,Palermo,ITA,2,1513.78564453,1956-03-12,1956-03-18
None,Palermo,ITA,2,1515.19970703,1956-03-19,1956-03-25
None,Palermo,ITA,2,1523.83605957,1956-03-26,1956-04-01
None,Palermo,ITA,2,1527.59057617,1956-04-02,1956-04-08
None,Palermo,ITA,2,1531.02856445,1956-04-09,1956-04-15
None,Palermo,ITA,2,1532.42370605,1956-04-16,1956-04-19
None,Palermo,ITA,2,1528.31762695,1956-04-20,1956-04-29
None,Palermo,ITA,2,1530.53808594,1956-04-30,1956-05-01
None,Palermo,ITA,2,1522.53088379,1956-05-02,1956-05-06
None,Palermo,ITA,2,1518.11303711,1956-05-07,1956-05-13
None,Palermo,ITA,2,1512.30053711,1956-05-14,1956-05-20
None,Palermo,ITA,2,1514.16223145,1956-05-21,1956-05-27
None,Palermo,ITA,2,1521.40637207,1956-05-28,1956-06-03
None,Palermo,ITA,2,1518.21899414,1956-06-04,1956-06-10
None,Palermo,ITA,2,1496.7421875,1956-06-11,1956-06-29
None,Palermo,ITA,2,1505.55114746,1956-06-30,1956-07-01
None,Palermo,ITA,1,1505.55114746,1956-07-02,1956-07-03
None,Palermo,ITA,1,1524.67895508,1956-07-04,1956-09-16
None,Palermo,ITA,1,1533.75695801,1956-09-17,1956-09-23
None,Palermo,ITA,1,1530.99438477,1956-09-24,1956-09-30
None,Palermo,ITA,1,1529.67944336,1956-10-01,1956-10-07
None,Palermo,ITA,1,1530.75732422,1956-10-08,1956-10-14
None,Palermo,ITA,1,1537.52539062,1956-10-15,1956-10-21
None,Palermo,ITA,1,1533.17541504,1956-10-22,1956-10-28
None,Palermo,ITA,1,1539.56176758,1956-10-29,1956-11-18
None,Palermo,ITA,1,1537.36083984,1956-11-19,1956-11-21
None,Palermo,ITA,1,1527.74780273,1956-11-22,1956-11-25
None,Palermo,ITA,1,1534.74584961,1956-11-26,1956-11-28
None,Palermo,ITA,1,1549.91137695,1956-11-29,1956-12-02
None,Palermo,ITA,1,1545.578125,1956-12-03,1956-12-16
None,Palermo,ITA,1,1543.36315918,1956-12-17,1956-12-23
None,Palermo,ITA,1,1540.8659668,1956-12-24,1956-12-30
None,Palermo,ITA,1,1530.33496094,1956-12-31,1957-01-06
None,Palermo,ITA,1,1534.74450684,1957-01-07,1957-01-13
None,Palermo,ITA,1,1534.48168945,1957-01-14,1957-01-20
None,Palermo,ITA,1,1534.69921875,1957-01-21,1957-01-27
None,Palermo,ITA,1,1529.98046875,1957-01-28,1957-02-03
None,Palermo,ITA,1,1523.34423828,1957-02-04,1957-02-06
None,Palermo,ITA,1,1524.3013916,1957-02-07,1957-02-10
None,Palermo,ITA,1,1532.29174805,1957-02-11,1957-02-17
None,Palermo,ITA,1,1527.65661621,1957-02-18,1957-02-24
None,Palermo,ITA,1,1525.66247559,1957-02-25,1957-02-27
None,Palermo,ITA,1,1530.41235352,1957-02-28,1957-03-03
None,Palermo,ITA,1,1535.72302246,1957-03-04,1957-03-10
None,Palermo,ITA,1,1544.7232666,1957-03-11,1957-03-17
None,Palermo,ITA,1,1552.88623047,1957-03-18,1957-03-24
None,Palermo,ITA,1,1549.02868652,1957-03-25,1957-03-31
None,Palermo,ITA,1,1541.90319824,1957-04-01,1957-04-03
None,Palermo,ITA,1,1554.34655762,1957-04-04,1957-04-07
None,Palermo,ITA,1,1546.51098633,1957-04-08,1957-04-14
None,Palermo,ITA,1,1541.14318848,1957-04-15,1957-04-18
None,Palermo,ITA,1,1540.22546387,1957-04-19,1957-04-28
None,Palermo,ITA,1,1537.36401367,1957-04-29,1957-05-05
None,Palermo,ITA,1,1533.36499023,1957-05-06,1957-05-19
None,Palermo,ITA,1,1539.38903809,1957-05-20,1957-05-30
None,Palermo,ITA,1,1530.07324219,1957-05-31,1957-06-02
None,Palermo,ITA,1,1523.93200684,1957-06-03,1957-06-09
None,Palermo,ITA,1,1519.1998291,1957-06-10,1957-06-16
None,Palermo,ITA,1,1505.52661133,1957-06-17,1957-06-20
None,Palermo,ITA,1,1493.74023438,1957-06-21,1957-06-23
None,Palermo,ITA,1,1508.1796875,1957-06-24,1957-07-03
None,Palermo,ITA,2,1508.1796875,1957-07-04,1957-09-15
None,Palermo,ITA,2,1514.27978516,1957-09-16,1957-09-22
None,Palermo,ITA,2,1508.76611328,1957-09-23,1957-09-29
None,Palermo,ITA,2,1501.6628418,1957-09-30,1957-10-02
None,Palermo,ITA,2,1507.07885742,1957-10-03,1957-10-06
None,Palermo,ITA,2,1512.72497559,1957-10-07,1957-10-09
None,Palermo,ITA,2,1507.46386719,1957-10-10,1957-10-13
None,Palermo,ITA,2,1501.11206055,1957-10-14,1957-10-20
None,Palermo,ITA,2,1502.94482422,1957-10-21,1957-10-27
None,Palermo,ITA,2,1505.41003418,1957-10-28,1957-10-30
None,Palermo,ITA,2,1518.83898926,1957-10-31,1957-11-03
None,Palermo,ITA,2,1515.67602539,1957-11-04,1957-11-10
None,Palermo,ITA,2,1510.7668457,1957-11-11,1957-11-17
None,Palermo,ITA,2,1516.94433594,1957-11-18,1957-11-24
None,Palermo,ITA,2,1521.58081055,1957-11-25,1957-11-27
None,Palermo,ITA,2,1535.73205566,1957-11-28,1957-12-08
None,Palermo,ITA,2,1547.99206543,1957-12-09,1957-12-11
None,Palermo,ITA,2,1547.54345703,1957-12-12,1957-12-15
None,Palermo,ITA,2,1541.05004883,1957-12-16,1957-12-29
None,Palermo,ITA,2,1537.98242188,1957-12-30,1958-01-05
None,Palermo,ITA,2,1542.6887207,1958-01-06,1958-01-12
None,Palermo,ITA,2,1546.66564941,1958-01-13,1958-01-19
None,Palermo,ITA,2,1548.20996094,1958-01-20,1958-01-26
None,Palermo,ITA,2,1540.90515137,1958-01-27,1958-02-02
None,Palermo,ITA,2,1536.52587891,1958-02-03,1958-02-09
None,Palermo,ITA,2,1539.32397461,1958-02-10,1958-02-12
None,Palermo,ITA,2,1541.01635742,1958-02-13,1958-02-16
None,Palermo,ITA,2,1534.81018066,1958-02-17,1958-02-23
None,Palermo,ITA,2,1527.82897949,1958-02-24,1958-02-26
None,Palermo,ITA,2,1529.76940918,1958-02-27,1958-03-02
None,Palermo,ITA,2,1524.09655762,1958-03-03,1958-03-09
None,Palermo,ITA,2,1518.54833984,1958-03-10,1958-03-16
None,Palermo,ITA,2,1523.31066895,1958-03-17,1958-03-30
None,Palermo,ITA,2,1533.34130859,1958-03-31,1958-04-06
None,Palermo,ITA,2,1525.07067871,1958-04-07,1958-04-13
None,Palermo,ITA,2,1536.67651367,1958-04-14,1958-04-20
None,Palermo,ITA,2,1530.74645996,1958-04-21,1958-04-27
None,Palermo,ITA,2,1538.32971191,1958-04-28,1958-05-04
None,Palermo,ITA,2,1550.43469238,1958-05-05,1958-05-08
None,Palermo,ITA,2,1550.74755859,1958-05-09,1958-05-11
None,Palermo,ITA,2,1543.80505371,1958-05-12,1958-05-14
None,Palermo,ITA,2,1554.92443848,1958-05-15,1958-05-18
None,Palermo,ITA,2,1551.45874023,1958-05-19,1958-05-25
None,Palermo,ITA,2,1556.23706055,1958-05-26,1958-05-28
None,Palermo,ITA,2,1552.51135254,1958-05-29,1958-09-21
None,Palermo,ITA,2,1545.00952148,1958-09-22,1958-09-24
None,Palermo,ITA,2,1545.76318359,1958-09-25,1958-09-28
None,Palermo,ITA,2,1548.84216309,1958-09-29,1958-10-01
None,Palermo,ITA,2,1513.92150879,1958-10-02,1958-10-05
None,Palermo,ITA,2,1508.01330566,1958-10-06,1958-10-12
None,Palermo,ITA,2,1519.38635254,1958-10-13,1958-10-19
